image_name,c1,c2,c3,c4,c5,c_total,MOS,SD,MOS_zscore
9130908149.jpg,0,4,67,37,1,109,3.32110091743119,0.55911196031369,63.5336134453782
6139148199.jpg,3,40,58,6,0,107,2.62616822429907,0.637260713300787,43.0675675675676
8450836581.jpg,0,0,47,54,6,107,3.61682242990654,0.593118713070191,70.5357142857143
2237630871.jpg,0,2,19,69,4,94,3.79787234042553,0.540405805983522,78.55
6074911475.jpg,0,24,70,8,0,102,2.84313725490196,0.540353716921064,49.15
142117255.jpg,0,6,44,48,7,105,3.53333333333333,0.708012747965777,67.9625
47612135.jpg,0,10,46,45,6,107,3.4392523364486,0.741970478147617,65.5441176470588
5974844404.jpg,0,2,49,48,4,103,3.52427184466019,0.607867700295262,67.5202702702703
4719558314.jpg,22,77,10,0,0,109,1.88990825688073,0.532976435120874,23.9247787610619
8249630967.jpg,0,6,76,25,0,107,3.17757009345794,0.510513690836126,60.283185840708
1580074951.jpg,0,6,54,43,3,106,3.40566037735849,0.644068938735339,67.5892857142857
5646094610.jpg,1,12,61,25,0,99,3.11111111111111,0.637099436202841,56.5911214953271
2725001053.jpg,7,78,23,0,0,108,2.14814814814815,0.50815434432866,29.9513888888889
8234020680.jpg,4,78,54,1,0,137,2.37956204379562,0.557454652090167,37.6131386861314
4903384785.jpg,0,9,58,41,0,108,3.2962962962963,0.615367973787818,63.2094594594595
8016728166.jpg,1,2,35,68,3,109,3.64220183486239,0.616485495606262,70.3
5645669819.jpg,0,19,69,18,0,106,2.99056603773585,0.593541157057616,57.4241071428571
4164273130.jpg,0,1,32,67,4,104,3.71153846153846,0.551662569637779,76.1839622641509
10544775715.jpg,0,34,67,7,0,108,2.75,0.565768024851109,48.0642857142857
9517140367.jpg,0,8,79,16,1,104,3.09615384615385,0.512356648561204,57.2767857142857
6796559908.jpg,4,68,31,2,0,105,2.2952380952381,0.570489154548862,34.0717391304348
3094978642.jpg,10,67,24,3,0,104,2.19230769230769,0.639734821836635,32.6858407079646
3689126503.jpg,0,1,24,68,8,101,3.82178217821782,0.57264368684131,74.4174311926605
5431342278.jpg,11,75,16,4,0,106,2.12264150943396,0.627964666714226,29.8050847457627
3896434582.jpg,0,30,72,4,0,106,2.75471698113208,0.512906206123813,47.5586956521739
4831070004.jpg,59,42,3,0,0,104,1.46153846153846,0.556044925946993,11.9294871794872
9507159381.jpg,2,52,44,5,0,103,2.50485436893204,0.624245213379169,41.8
8485295618.jpg,0,22,72,11,0,105,2.8952380952381,0.553377905438143,50.95
5007844069.jpg,1,26,60,18,0,105,2.9047619047619,0.672592709134549,52.9029126213592
10505275743.jpg,0,0,23,70,8,101,3.85148514851485,0.536397960731794,75.25
4735563555.jpg,0,1,54,50,0,105,3.46666666666667,0.520108469949126,68.3623853211009
5462654627.jpg,1,0,22,80,4,107,3.80373831775701,0.539728309297855,77.0434782608696
6902428631.jpg,0,0,45,60,1,106,3.58490566037736,0.513956168750047,69.0986842105263
3974701478.jpg,1,17,63,29,1,111,3.10810810810811,0.692181680713582,54.6590909090909
6317074483.jpg,0,2,73,51,0,126,3.38888888888889,0.521109926556341,66.8658536585366
6163563949.jpg,0,2,39,57,1,99,3.57575757575758,0.554957418681078,72.025
9654367147.jpg,0,3,37,66,1,107,3.60747663551402,0.562289949809258,70.8823529411765
5411857475.jpg,0,6,71,19,0,96,3.13541666666667,0.494598011502732,58.0428571428571
5143740294.jpg,0,5,73,27,0,105,3.20952380952381,0.513195833352107,58.6782608695652
8994347098.jpg,0,3,37,57,15,112,3.75,0.716598572084479,73.2923728813559
8657980323.jpg,0,1,30,68,4,103,3.72815533980583,0.54582505919096,74.0921052631579
8130745750.jpg,0,14,68,20,0,102,3.05882352941176,0.577182117076204,57.3221153846154
5469380265.jpg,2,9,68,27,0,106,3.13207547169811,0.633591000689354,59.4639423076923
6906948754.jpg,0,2,33,72,1,108,3.66666666666667,0.529503382213656,72.5486725663717
7276321940.jpg,1,46,51,3,0,101,2.55445544554455,0.574025217647317,39.6766055045872
2839494557.jpg,0,1,43,61,2,107,3.5981308411215,0.547029940957534,71.436974789916
4295279371.jpg,0,18,74,10,0,102,2.92156862745098,0.520591333800132,49.9260869565217
71775760.jpg,2,38,57,8,0,105,2.67619047619048,0.642938537785661,45.6875
6911254247.jpg,0,2,46,48,6,102,3.56862745098039,0.637287008435109,68.594537815126
10475658035.jpg,0,0,12,70,27,109,4.13761467889908,0.584805917603453,83.225
8209638994.jpg,0,3,57,61,0,121,3.47933884297521,0.549229362436117,69.26875
7024783845.jpg,0,32,69,7,0,108,2.76851851851852,0.557136897914997,46.1540178571429
11016485883.jpg,0,0,52,54,1,107,3.52336448598131,0.52026470752557,68.1785714285714
5619348479.jpg,3,52,47,5,0,107,2.50467289719626,0.635043183432864,41.2285714285714
3619220193.jpg,1,13,65,25,1,105,3.11428571428571,0.655073186079906,56.3716216216216
6019634729.jpg,0,2,52,45,1,100,3.45,0.557320429022713,65.2591743119266
8481080192.jpg,0,5,56,42,2,105,3.39047619047619,0.612297660381309,63.3413043478261
5959178118.jpg,0,23,61,20,0,104,2.97115384615385,0.645473120212687,55.1102941176471
4245591001.jpg,0,5,53,51,1,110,3.43636363636364,0.598580472578076,67.3525641025641
6378298689.jpg,2,30,67,6,0,105,2.73333333333333,0.592690518974322,46.7368421052632
4206098907.jpg,1,35,55,5,0,96,2.66666666666667,0.592348877759092,43.7867647058824
4353658003.jpg,56,47,6,1,0,110,1.56363636363636,0.642918699145877,15.09375
6181551181.jpg,0,10,79,19,0,108,3.08333333333333,0.513827492052328,56.7224576271186
4107566763.jpg,1,18,51,33,0,103,3.12621359223301,0.72327701484673,56.3598130841121
5395880951.jpg,0,43,61,4,0,108,2.63888888888889,0.554646192409083,43.7058823529412
3686287517.jpg,3,23,68,7,0,101,2.78217821782178,0.609982957074042,46.7094594594595
4631127472.jpg,2,33,62,3,0,100,2.66,0.57243057891483,45.5045871559633
8895109111.jpg,2,32,57,13,0,104,2.77884615384615,0.682040496039268,48.4953271028037
6788163039.jpg,0,7,65,48,1,121,3.35537190082645,0.6035934632437,64.86875
5761420767.jpg,0,20,98,20,0,138,3.0,0.540343226958299,56.7586206896552
6222011944.jpg,0,8,60,36,0,104,3.26923076923077,0.594975225571673,63.1305309734513
5157059497.jpg,0,3,74,30,0,107,3.25233644859813,0.497037600489617,61.896186440678
5986724634.jpg,0,3,57,48,2,110,3.44545454545455,0.583981331176464,66.4159292035398
6962153786.jpg,0,4,32,60,8,104,3.69230769230769,0.669399427641421,72.1206896551724
4068780416.jpg,1,36,62,4,0,103,2.66990291262136,0.566868756027408,43.9868421052632
8596901738.jpg,4,70,33,1,0,108,2.28703703703704,0.547738356358812,34.3466386554622
8195543723.jpg,0,2,36,62,8,108,3.7037037037037,0.630372375623148,76.7287735849057
92317233.jpg,18,64,17,1,0,100,2.01,0.627565441877087,26.025
3658667754.jpg,0,2,42,60,1,105,3.57142857142857,0.552218303703395,69.8448275862069
3576771116.jpg,0,18,73,12,0,103,2.94174757281553,0.539157707628326,52.9977064220183
8009623425.jpg,0,2,34,68,2,106,3.66037735849057,0.550095964837135,73.0127118644068
6175479501.jpg,1,7,65,31,0,104,3.21153846153846,0.602149497985196,59.6752336448598
7185825441.jpg,2,50,62,0,0,114,2.52631578947368,0.535641643443603,41.8119469026549
7125445143.jpg,0,6,49,46,2,103,3.42718446601942,0.635578195117856,64.0066371681416
7923574034.jpg,0,14,60,37,0,111,3.20720720720721,0.648314137059512,57.6590909090909
8639811289.jpg,0,0,14,87,11,112,3.97321428571429,0.473815667745683,81.1025641025641
2172409998.jpg,1,16,70,17,0,104,2.99038461538462,0.599274517831503,56.0
136948336.jpg,0,0,16,76,14,106,3.9811320754717,0.534186200379279,78.9625
6568691361.jpg,0,5,54,43,1,103,3.38834951456311,0.597921394740962,65.2162162162162
10740727595.jpg,0,1,30,74,4,109,3.74311926605505,0.534090950167954,72.9125
5538859369.jpg,0,3,49,50,2,104,3.49038461538462,0.591118608959406,66.775
8498176247.jpg,0,9,97,21,0,127,3.09448818897638,0.47864011841323,58.618
4519546786.jpg,0,10,66,38,0,114,3.24561403508772,0.603256700064703,59.395652173913
6000377344.jpg,2,34,61,11,0,108,2.75,0.657451892273652,48.6928571428571
10068507976.jpg,0,11,77,22,0,110,3.1,0.540981099908967,57.6548672566372
4698931028.jpg,0,3,61,48,0,112,3.40178571428571,0.544585492896532,65.5192307692308
6891957010.jpg,1,2,40,61,2,106,3.57547169811321,0.616412249307342,67.7112068965517
4458877862.jpg,1,38,56,10,0,105,2.71428571428571,0.646206172658864,45.462389380531
9842027236.jpg,0,0,25,79,4,108,3.80555555555556,0.482561958315932,74.9033613445378
2652397944.jpg,0,0,46,57,0,103,3.55339805825243,0.499571489708456,70.3
8724561762.jpg,1,2,41,55,4,103,3.57281553398058,0.650820624478455,68.2635135135135
4830420359.jpg,0,12,74,21,0,107,3.08411214953271,0.551524393943865,58.3849557522124
8924220861.jpg,0,0,35,66,4,105,3.7047619047619,0.535720390685605,74.6810344827586
3615125120.jpg,0,2,48,60,1,111,3.54054054054054,0.552412622194411,67.6991525423729
5751931658.jpg,1,27,62,12,0,102,2.83333333333333,0.630626489276257,49.3646788990826
6842750557.jpg,15,74,20,1,0,110,2.06363636363636,0.594736434219807,29.4166666666667
8240021404.jpg,2,11,64,32,1,110,3.17272727272727,0.688824166443729,58.9690265486726
287350518.jpg,3,77,31,0,0,111,2.25225225225225,0.494854771504979,33.510593220339
11541375264.jpg,0,19,82,7,0,108,2.88888888888889,0.480134975830314,50.3513513513514
155711788.jpg,59,42,4,0,0,105,1.47619047619048,0.573371239908821,13.16875
2737304398.jpg,0,16,75,9,0,100,2.93,0.497569851956243,53.875
8195917264.jpg,0,0,35,70,1,106,3.67924528301887,0.488869830007768,75.3986486486486
5727908818.jpg,0,14,80,11,0,105,2.97142857142857,0.489449118459151,53.2254464285714
8346047313.jpg,0,0,53,58,0,111,3.52252252252252,0.501757762033485,70.2715517241379
257457837.jpg,3,56,41,5,0,105,2.45714285714286,0.635921067740018,38.74375
4824776407.jpg,0,2,29,74,0,105,3.68571428571429,0.506007861642441,76.6509433962264
8552740610.jpg,4,74,24,0,0,102,2.19607843137255,0.488262542715799,30.8211009174312
2295329994.jpg,9,78,17,0,0,104,2.07692307692308,0.496439902253701,27.6869565217391
5276700957.jpg,5,42,56,9,0,112,2.61607142857143,0.700650093420784,42.1800847457627
8529310804.jpg,0,3,47,54,1,105,3.5047619047619,0.573850180189942,66.7847826086957
1413089132.jpg,2,50,44,8,0,104,2.55769230769231,0.665763640336886,40.5405405405405
8356442304.jpg,0,3,54,44,1,102,3.42156862745098,0.570500466583819,63.5183486238532
3673502264.jpg,3,21,64,17,0,105,2.9047619047619,0.686739922832306,49.9054054054054
8077634378.jpg,0,3,60,55,3,121,3.47933884297521,0.593003282083652,68.44375
4902129359.jpg,0,0,27,69,5,101,3.78217821782178,0.521612124016296,75.625
7478826230.jpg,0,2,74,50,0,126,3.38095238095238,0.519340240800081,67.66
4429773001.jpg,0,2,49,60,1,112,3.53571428571429,0.552285528526056,69.75
9623701556.jpg,0,1,32,61,9,103,3.75728155339806,0.617807943656135,72.3296460176991
4880270138.jpg,0,3,52,47,3,105,3.47619047619048,0.605983594840749,66.0673913043478
5222918882.jpg,0,0,24,79,6,109,3.8348623853211,0.500254777086597,74.76875
3658535721.jpg,0,0,21,86,5,112,3.85714285714286,0.462214467149411,78.0
7004557180.jpg,0,2,46,52,3,103,3.54368932038835,0.590392010499209,69.972972972973
6468297341.jpg,0,9,85,16,0,110,3.06363636363636,0.474627284525461,56.7923728813559
5217550500.jpg,17,64,25,2,0,108,2.11111111111111,0.674409860868105,29.7193396226415
11124139926.jpg,1,29,66,9,0,105,2.79047619047619,0.599603043290984,47.2146017699115
4142709624.jpg,0,3,26,71,6,106,3.75471698113208,0.598590737915664,73.703125
10947519133.jpg,0,1,34,70,0,105,3.65714285714286,0.496692356195761,74.6092233009709
5418130754.jpg,29,74,6,0,0,109,1.78899082568807,0.528334113133193,21.313025210084
7543000548.jpg,0,0,49,59,3,111,3.58558558558559,0.547198957808492,70.78125
11511265293.jpg,26,65,13,0,0,104,1.875,0.602382003109242,24.2767857142857
4617763829.jpg,0,1,56,50,1,108,3.47222222222222,0.53753214784685,68.0487288135593
11353895754.jpg,0,2,35,64,5,106,3.67924528301887,0.594373136150632,72.9741379310345
4004417944.jpg,12,81,33,0,0,126,2.16666666666667,0.576194411635517,30.8475609756098
5382638405.jpg,0,42,54,9,0,105,2.68571428571429,0.625027471923707,44.8589743589744
6038209414.jpg,0,3,43,54,2,102,3.53921568627451,0.59155054900552,67.7638888888889
6143698715.jpg,7,62,34,0,0,103,2.2621359223301,0.576690440094974,33.6349557522124
10446810546.jpg,0,0,36,69,4,109,3.70642201834862,0.532338521744318,74.734375
9301597304.jpg,6,65,40,1,0,112,2.32142857142857,0.588390470863819,34.7690677966102
4923537063.jpg,0,8,68,23,2,101,3.18811881188119,0.595195283703235,56.3279816513761
6027104916.jpg,0,5,36,56,3,100,3.57,0.639681107421439,68.8165137614679
8425720386.jpg,0,15,65,14,0,94,2.98936170212766,0.558313143934069,54.7428571428571
4922892935.jpg,0,0,27,73,4,104,3.77884615384615,0.50158449460463,74.3411016949153
5756631011.jpg,0,7,76,23,0,106,3.15094339622642,0.512555740619193,59.1959459459459
2910515798.jpg,1,5,42,50,3,101,3.48514851485149,0.68722429215124,65.7133027522936
5064264405.jpg,0,13,67,28,0,108,3.13888888888889,0.60308139177812,58.9597457627119
9831633846.jpg,0,1,54,48,1,104,3.47115384615385,0.538908115251656,65.1584821428571
4953755434.jpg,0,14,65,22,0,101,3.07920792079208,0.594696028519305,58.45
4969822064.jpg,0,10,71,20,0,101,3.0990099009901,0.538608401253629,56.1766055045872
2367765365.jpg,2,43,50,12,0,107,2.67289719626168,0.697376497953383,44.3486842105263
5494614015.jpg,0,6,60,40,0,106,3.32075471698113,0.578127845662116,65.1397058823529
3275523745.jpg,0,7,74,23,1,105,3.17142857142857,0.545208902396822,57.5304347826087
4172859607.jpg,0,14,69,23,0,106,3.08490566037736,0.587454955165592,57.4121621621622
10569725133.jpg,0,0,28,75,4,107,3.77570093457944,0.501100886444381,74.3008849557522
4676269978.jpg,0,0,24,72,8,104,3.84615384615385,0.535519542113137,81.2429245283019
9835851375.jpg,0,4,38,55,3,100,3.57,0.623690547459154,67.6570796460177
5909836930.jpg,0,57,50,2,0,109,2.4954128440367,0.537894613301424,40.6554621848739
4196095816.jpg,2,12,56,36,3,109,3.23853211009174,0.756442484763839,60.283185840708
8690378205.jpg,0,3,46,54,1,104,3.50961538461538,0.57445951478755,70.4620535714286
7559495698.jpg,38,68,5,0,0,111,1.7027027027027,0.54929036193975,19.094537815126
6921149341.jpg,0,18,71,15,0,104,2.97115384615385,0.565285919050108,54.3303571428571
4420983663.jpg,6,76,22,1,0,105,2.17142857142857,0.527277894493955,30.2837837837838
5544109408.jpg,0,10,96,25,0,131,3.11450381679389,0.505982994150925,59.072265625
6169751513.jpg,0,3,43,54,2,102,3.53921568627451,0.59155054900552,68.125
8923165653.jpg,0,11,68,24,0,103,3.12621359223301,0.571883912025026,57.1438053097345
443805629.jpg,0,6,67,25,0,98,3.19387755102041,0.530670909055369,59.7721238938053
2488865108.jpg,0,1,51,51,5,108,3.55555555555556,0.601141178518743,66.8625
7203013446.jpg,0,8,73,23,0,104,3.14423076923077,0.529118505469683,57.1458333333333
1159028861.jpg,0,0,36,71,2,109,3.68807339449541,0.503639489420867,72.9125
7695585576.jpg,0,0,10,80,16,106,4.05660377358491,0.49435265375169,82.9453781512605
3238163707.jpg,0,9,101,27,0,137,3.13138686131387,0.497309204445389,60.125
10358252894.jpg,0,3,88,46,0,137,3.31386861313869,0.510936637281419,64.4615384615385
3526523265.jpg,0,5,74,29,0,108,3.22222222222222,0.517602910140264,60.2565217391304
9526789940.jpg,0,8,81,21,0,110,3.11818181818182,0.501956140154561,58.8922413793103
8626945283.jpg,6,14,55,28,4,107,3.09345794392523,0.874510216348339,56.9407894736842
8930347179.jpg,0,0,30,73,4,107,3.75700934579439,0.511031540866989,75.0290178571429
6608109869.jpg,0,0,44,58,0,102,3.56862745098039,0.497713662195456,70.0070093457944
2575730355.jpg,0,12,65,29,0,106,3.16037735849057,0.603746910911237,60.1621621621622
8550306054.jpg,2,20,70,8,0,100,2.84,0.581186525805423,46.0464601769912
8921955477.jpg,0,1,45,63,0,109,3.56880733944954,0.515805240252132,70.4663865546218
208949930.jpg,0,1,30,69,4,104,3.73076923076923,0.543822665820023,72.6848739495798
28173586.jpg,0,5,55,42,1,103,3.37864077669903,0.596008041371744,63.5862068965517
6824806522.jpg,5,73,21,2,0,101,2.1980198019802,0.548083971307281,30.9929906542056
9338607155.jpg,1,13,58,30,0,102,3.14705882352941,0.665962547984055,56.9084821428571
8348001072.jpg,0,13,57,33,0,103,3.19417475728155,0.642578330117777,61.5264423076923
8292084929.jpg,0,0,39,64,3,106,3.66037735849057,0.532501597633735,71.5444915254237
5869276624.jpg,0,13,67,19,0,99,3.06060606060606,0.568172541668243,57.1605504587156
9479870149.jpg,0,1,26,82,3,112,3.77678571428571,0.497014898694002,75.8846153846154
7866480612.jpg,0,3,42,50,5,100,3.57,0.639681107421439,72.4481132075472
10827568885.jpg,0,1,25,74,9,109,3.8348623853211,0.569498828859231,77.4872881355932
6341153287.jpg,0,5,48,59,0,112,3.48214285714286,0.584825266229659,68.2692307692308
6163494059.jpg,0,4,35,59,5,103,3.63106796116505,0.64154059768128,72.3296460176991
9195323524.jpg,1,33,72,5,0,111,2.72972972972973,0.55507486711984,46.974358974359
10925112255.jpg,32,45,20,1,0,98,1.89795918367347,0.752861153097054,22.7924528301887
4333476367.jpg,32,47,22,8,0,109,2.05504587155963,0.890639204347508,29.25625
7856175732.jpg,0,0,17,74,7,98,3.89795918367347,0.486726831627486,79.8669724770642
62503983.jpg,10,49,34,9,0,102,2.41176470588235,0.787940556340483,36.3974358974359
7085413157.jpg,0,6,46,45,0,97,3.4020618556701,0.606557805270051,64.9932432432432
5115371206.jpg,0,5,72,25,0,102,3.19607843137255,0.508136094779063,57.3119266055046
2871745051.jpg,0,4,12,77,18,111,3.98198198198198,0.64641644305681,78.9555084745763
8230450365.jpg,0,9,65,23,0,97,3.14432989690722,0.55882485929645,59.2948113207547
7832796652.jpg,0,2,29,70,6,107,3.74766355140187,0.584282465030387,73.031512605042
10273804555.jpg,0,4,47,49,4,104,3.50961538461538,0.638493255283538,68.3026315789474
3708130060.jpg,0,30,57,18,0,105,2.88571428571429,0.669590657306125,52.5625
503291895.jpg,0,7,61,44,0,112,3.33035714285714,0.591050261687119,64.3910256410256
6119560603.jpg,0,1,12,78,11,102,3.97058823529412,0.516190968440775,81.7065217391304
8527988312.jpg,0,0,24,81,1,106,3.78301886792453,0.436538701303618,76.9717391304348
9660068454.jpg,0,11,62,21,2,96,3.14583333333333,0.632108695960412,59.9174528301887
4777807371.jpg,0,6,70,29,1,106,3.23584905660377,0.561492683961206,58.3783783783784
3522690935.jpg,0,36,72,3,0,111,2.7027027027027,0.515127426328928,47.1153846153846
4739066142.jpg,0,1,20,85,5,111,3.84684684684685,0.489864511847143,75.31875
11321228905.jpg,0,1,25,71,10,107,3.8411214953271,0.585187161001945,77.0337837837838
8718842570.jpg,1,14,60,25,0,100,3.09,0.652810551509101,56.5911214953271
10408374535.jpg,0,31,67,9,0,107,2.79439252336449,0.578519870616636,48.9217391304348
9257237144.jpg,1,12,75,21,0,109,3.06422018348624,0.581747516791055,55.725
8103481984.jpg,0,32,63,12,0,107,2.81308411214953,0.61630121772686,47.8
4215952664.jpg,0,0,22,67,12,101,3.9009900990099,0.574542435248251,76.4911504424779
2239600333.jpg,0,11,61,29,0,101,3.17821782178218,0.606564746815382,58.525
5146023515.jpg,0,5,73,57,3,138,3.42028985507246,0.601841386128366,68.375
5078922181.jpg,0,11,78,20,0,109,3.08256880733945,0.529297934146812,56.171875
13325497.jpg,0,11,54,33,4,102,3.29411764705882,0.711827035589678,60.2307692307692
9061831747.jpg,3,52,42,3,0,100,2.45,0.609271795844942,38.5490654205607
2065722620.jpg,0,2,40,59,2,103,3.59223300970874,0.567707692043677,67.9662162162162
5835525141.jpg,0,1,41,55,2,99,3.58585858585859,0.553469594506218,71.35
5681482199.jpg,0,11,65,31,0,107,3.18691588785047,0.600798856892478,61.3382352941176
10430002553.jpg,0,1,21,71,7,100,3.84,0.545319848688582,77.5206422018349
4980059014.jpg,0,8,73,22,1,104,3.15384615384615,0.553352198616052,60.2867647058824
5003189524.jpg,0,1,36,62,3,102,3.65686274509804,0.553925648926753,74.725
8462442319.jpg,0,1,24,63,17,105,3.91428571428571,0.652130911148003,79.5608108108108
7262794678.jpg,0,3,32,72,3,110,3.68181818181818,0.573606299496747,71.675
10568567754.jpg,0,2,23,79,7,111,3.81981981981982,0.55919094475368,75.1782608695652
3592827455.jpg,0,8,57,36,0,101,3.27722772277228,0.601976941106354,64.5094339622642
5669528587.jpg,1,4,60,38,0,103,3.31067961165049,0.594568985650855,63.5428571428571
6059439026.jpg,1,5,55,46,6,113,3.45132743362832,0.706995029817823,65.9423076923077
