image_name,Noise_Score,Noise_Score_to_MOS_scale
5993929800.jpg,3.2793596274810515,4.948228824269074
5994198578.jpg,3.194436626964336,4.830301929518731
5994370430.jpg,3.278426066615556,4.946932450692321
5995040588.jpg,3.2672350753118984,4.931392269050263
5995083892.jpg,2.7337026618282216,4.1905114665825955
5995809590.jpg,3.146757206554625,4.764092705183721
5996266717.jpg,3.303301069522988,4.9814747046392
5996293393.jpg,3.277510395376892,4.945660919244649
5996648026.jpg,3.2204902859504365,4.866480904383266
5996831643.jpg,3.302000904547981,4.979669252438585
5997968998.jpg,3.2943266835081886,4.969012574608739
5998921543.jpg,3.080995771284142,4.672774195373798
5999140032.jpg,2.841649896647628,4.34041057661973
5999303076.jpg,3.2543740645644927,4.91353304302711
5999450318.jpg,2.508135276587021,3.877281115127769
5999962453.jpg,3.3053670733643283,4.984343626086501
6000347443.jpg,2.951642045764085,4.493149322463589
6000377344.jpg,2.768122568382319,4.238308090263159
6000772290.jpg,3.2169316814686635,4.8615393081887515
6000896987.jpg,3.212521267359847,4.85541486089825
6001045244.jpg,3.156474749187529,4.777586807138784
6001214984.jpg,3.222471691853995,4.86923235032871
6001258616.jpg,3.2188611354012178,4.864218611904418
6001444866.jpg,3.1021112941051427,4.7020959106000575
6001560793.jpg,3.1993300535654026,4.837097103973722
6001836316.jpg,3.158656702426244,4.780616739764415
6002391220.jpg,3.2719361974095342,4.937920403094553
6002788833.jpg,3.28128339382036,4.950900230004146
6003444578.jpg,3.217655355162321,4.86254422547837
6003830397.jpg,2.826617458285656,4.3195360342016915
6003925442.jpg,3.16481210550886,4.789164336611593
6004179446.jpg,3.0353826577220038,4.609434313250591
6004662053.jpg,3.292182418109494,4.966034976567571
6005119430.jpg,3.121983572578772,4.72969121549685
6006544496.jpg,3.2756148231175324,4.94302866474397
6007032209.jpg,2.445430068576829,3.790206583842681
6008172185.jpg,3.310501087840642,4.991472888843482
6008267730.jpg,3.2885412955993054,4.960978793102321
6010335101.jpg,3.206253436054398,4.84671114249248
6011182310.jpg,3.267250709042392,4.931413978566875
6011321842.jpg,3.295472541283054,4.970603750714073
6011443641.jpg,2.965728893347064,4.512710786168055
6012494248.jpg,2.906352917255674,4.430259336730043
6013203590.jpg,3.0308503890902294,4.603140654728548
6014996044.jpg,2.4788018175072555,3.83654770108781
6015032576.jpg,3.0061749561070723,4.568875530196694
6015497423.jpg,3.034654629871381,4.608423349634217
6015802455.jpg,3.288133995928673,4.96041320327273
6015806731.jpg,3.250200529439926,4.907737533749565
6015956857.jpg,3.279275866078501,4.94811251040778
6016351794.jpg,3.1475205840780878,4.765152756528073
6016403844.jpg,3.1911606892357938,4.825752853751601
6018292739.jpg,3.2021811105675813,4.841056176274247
6018448805.jpg,3.1367719907001685,4.7502269033165785
6018954377.jpg,2.988120590495466,4.5438046393860825
6019043810.jpg,3.071385578844412,4.659429163456943
6019255824.jpg,3.276303514605395,4.943985004582536
6019634729.jpg,3.175662672405021,4.804231793632184
6019945837.jpg,3.2687048052808247,4.933433184824581
6021031344.jpg,3.139772920632753,4.754394094138379
6021411453.jpg,3.2319135458441828,4.8823436218920575
6021481506.jpg,3.141700016934875,4.757070123970243
6022378177.jpg,3.3030312040677163,4.98109996051868
6022545118.jpg,2.8981872545783496,4.418920226745039
6022867548.jpg,3.1601740348394287,4.782723757871432
6024552297.jpg,3.309788218677678,4.990482975083487
6024842797.jpg,2.9499871381116787,4.490851262817093
6025425827.jpg,3.1742325685064614,4.8022459039332634
6026252669.jpg,3.279606010903773,4.948570960460479
6026326925.jpg,3.288905177733623,4.961484091901163
6026481577.jpg,3.106040814435717,4.707552572842599
6027079771.jpg,3.188382619284919,4.821895133690928
6027104916.jpg,3.208709739898584,4.850122047466936
6027592169.jpg,3.29109741272461,4.964528302108965
6027700445.jpg,2.432872328706507,3.772768489816573
6028150139.jpg,3.1576289738384773,4.77918960176571
6028637115.jpg,2.9391339434839345,4.475780156841285
6029121560.jpg,3.2783769078884486,4.94686418725365
6029275021.jpg,2.87471287050804,4.386322918562979
6030228496.jpg,3.228829158502368,4.878060539344169
6030949586.jpg,3.2587417717233187,4.919598186030599
6031428768.jpg,2.9852331843796573,4.539795091500954
6031659162.jpg,3.1348906037053634,4.747614346944676
6031843630.jpg,3.085211116297115,4.678627763248892
6032331327.jpg,3.136724703816516,4.750161239181802
6033104227.jpg,3.2879730219517977,4.960189669470191
6034206796.jpg,3.233558113686957,4.884627323336009
6034305010.jpg,1.799642665521617,2.893444780234484
6035124340.jpg,3.2336136217485976,4.884704403671171
6035849303.jpg,3.260399632436496,4.921900346395212
6036947560.jpg,3.2907537289444893,4.9640510514145815
6037494854.jpg,3.299064270108241,4.9755913444703275
6038209414.jpg,3.183435863426446,4.815025904460586
6038295974.jpg,3.243663545609989,4.898660061222602
6038701648.jpg,3.127192492613986,4.736924494596952
6039555736.jpg,3.1307492601733475,4.7418635399800895
6039986831.jpg,3.1851730457844845,4.817438213491732
6040260022.jpg,3.2909167886794,4.964277481569897
6041797981.jpg,3.16205210327845,4.785331705986723
6042672092.jpg,3.285877550991371,4.957279829004133
604326350.jpg,3.265986085154413,4.929657879898327
6043711166.jpg,3.284757608915676,4.955724640298088
6044839741.jpg,3.17689703924011,4.8059458763536975
6044933517.jpg,3.292741319526975,4.966811085610281
6045595814.jpg,3.267635733001855,4.931948635605224
6045753888.jpg,3.231593647096201,4.881899399882066
6046652289.jpg,3.192967580051521,4.82826196225878
6046933267.jpg,3.2685251058207374,4.933183648195076
6047228959.jpg,3.2533514783344994,4.912113045876941
6048178491.jpg,2.5192429365939297,3.892705580167714
6048377722.jpg,3.203938806296448,4.843496970852394
6050570749.jpg,3.286458955634369,4.958087186772053
6051776132.jpg,3.248837269392215,4.905844465638622
6052522172.jpg,3.282804354743906,4.953012286780979
6052669253.jpg,3.1631052717411645,4.786794170639423
6052980564.jpg,3.310594487593546,4.991602586837706
6052981024.jpg,2.739789397019736,4.198963708919012
6053711143.jpg,3.2821609151095856,4.952118785166894
6054384333.jpg,3.303139012605799,4.981249667029829
6055173386.jpg,3.2784087319046407,4.946908379137888
6056249968.jpg,2.992606441261101,4.550033840519886
6059213593.jpg,3.205570169388197,4.845762335741172
6059364561.jpg,3.226476262118677,4.874793229398574
6059439026.jpg,3.281553933305382,4.95127591010473
6059676315.jpg,3.222134864142472,4.868764620198544
6060968148.jpg,3.22479792637882,4.872462636732918
6061284714.jpg,3.283512531114363,4.953995683973677
6061619361.jpg,3.0407401747679845,4.6168739390876485
6062434084.jpg,3.225637398018568,4.873628354890592
6063249330.jpg,2.8139105695395124,4.3018908271005145
6063545051.jpg,3.196774584006741,4.833548494199594
6064738730.jpg,3.281201133827583,4.950786001050254
6065678020.jpg,3.283962931747729,4.9546211252294405
6065704403.jpg,3.277101482973235,4.945093089920498
6066096952.jpg,3.073319970474955,4.662115323823782
6066179576.jpg,3.189111568402428,4.8229073766090504
6066562802.jpg,3.153247916464048,4.773105920210112
6067571211.jpg,3.167636659567483,4.793086606045801
6067656779.jpg,3.288686060265785,4.961179818118907
6068598546.jpg,3.2867672749566115,4.958515329207462
6068776554.jpg,3.075367732496707,4.664958914075463
6070920773.jpg,3.013763677809168,4.579413480810869
6070993297.jpg,3.2999125379644827,4.976769277345926
6071037995.jpg,3.301440419237384,4.978890943949368
6071930227.jpg,3.049916638740493,4.629616681271532
6072006649.jpg,2.8443581214971694,4.344171307456476
6072373526.jpg,3.2300501698292408,4.879756076164076
6072752880.jpg,3.2679854400772346,4.932434250447149
6073381897.jpg,3.097150628400353,4.695207365695838
6073506056.jpg,3.205875023616142,4.846185666431731
6074442813.jpg,3.3055511661232124,4.984599263396406
6074911475.jpg,3.0113063980305963,4.576001220621561
6075825527.jpg,3.1800871770827985,4.810375807554018
6077061574.jpg,3.2963373793888344,4.971804693587686
6077250722.jpg,3.093281562666736,4.689834652711438
6077930890.jpg,3.0623171894291428,4.646836497187231
6078173140.jpg,3.3064988376484106,4.985915231503162
6078472527.jpg,3.1749500126582344,4.8032421706744355
6079223986.jpg,3.3075594082334305,4.987387974988366
6080237953.jpg,3.25507905314433,4.914512013548039
6080350914.jpg,3.303095966119491,4.981189891251425
6080905239.jpg,3.1985964511820786,4.836078399376376
6081414146.jpg,3.264615166479965,4.927754176764321
6082438802.jpg,3.288895022936142,4.961469990612626
6084731334.jpg,3.1345605531558114,4.747156027806368
6087235314.jpg,3.213361700504956,4.8565819142341535
6087381283.jpg,3.056594375531045,4.638889608027281
6087844508.jpg,3.261394281441188,4.923281548987868
6088173087.jpg,2.955291150717013,4.498216590613543
6088627872.jpg,3.1082294851848147,4.710591833625916
6088697532.jpg,3.292712102978573,4.966770514542286
6088929536.jpg,3.275916933277349,4.943448184930526
6090586494.jpg,3.17131828570389,4.798199034189608
6091930648.jpg,3.225097590179958,4.872878759824687
6092043977.jpg,3.2446545436161607,4.900036193917638
6092350487.jpg,3.2214300123699697,4.867785839652818
6092502687.jpg,2.9817536631451222,4.534963312926129
6093133362.jpg,3.268960988692374,4.933788929605462
6093527262.jpg,3.287770682511935,4.959908694213979
6094279767.jpg,3.2942573916467506,4.968916353632077
6095610288.jpg,2.839972580932969,4.3380814003948895
6095633645.jpg,3.2932559110214186,4.967525664424448
6096610009.jpg,3.143304912881579,4.7592987357037035
6096713881.jpg,3.218717091061732,4.864018587157782
6098070477.jpg,3.2123131971627146,4.855125927722448
6098120607.jpg,3.0062243433374203,4.568944110942544
6098553690.jpg,3.183086558684341,4.814540848311987
6098945608.jpg,3.2944312498253883,4.969157778864451
6098953309.jpg,3.275117192387732,4.942337638210043
6099389158.jpg,2.791854807007015,4.271263463830461
6100280225.jpg,3.2739111671605965,4.940662911585203
6100334587.jpg,3.207328598803107,4.8482041491400905
6102774302.jpg,3.2340546278757394,4.88531679940405
6103897334.jpg,3.282914781353943,4.953165628833666
6104666546.jpg,3.2791553662249733,4.947945180315132
610496828.jpg,3.0696227369010423,4.656981222674677
6105670251.jpg,3.2993073619000555,4.975928909793898
6106078585.jpg,3.285954160925776,4.9573862120996015
6106478357.jpg,3.155712891936375,4.776528866894974
6106890458.jpg,3.284779239034576,4.955754676598495
6107208468.jpg,3.286456380095755,4.9580836102937225
6107409429.jpg,3.2860077877908527,4.95746068014283
6107838272.jpg,3.2871805266453737,4.959089184206809
6109808754.jpg,3.234540103702285,4.885990947236234
6110951544.jpg,3.213617526183677,4.856937162255366
6111148526.jpg,3.1246923022799464,4.733452647387313
6112454258.jpg,3.2737900277964105,4.940494693446848
6112534853.jpg,2.820674088307797,4.311282873555261
6112607748.jpg,3.2672963457533517,4.9314773512171275
611264152.jpg,3.256900096849666,4.917040775227068
6112648095.jpg,3.19366481986415,4.829230172584596
6113347868.jpg,3.2508084372551007,4.9085816947012715
6113677746.jpg,3.2116227353193647,4.854167129509545
6113689999.jpg,3.296186401173774,4.971595040231485
6114016805.jpg,3.2842107200879305,4.95496521233585
6114724699.jpg,3.1944797051594893,4.830361749329088
6114847662.jpg,2.952237421100751,4.493976080400035
6114886448.jpg,3.178451006743657,4.808103767162091
6115396985.jpg,3.3112485877008933,4.992510891938162
6115480209.jpg,3.2920639397397267,4.9658704535743095
6116188135.jpg,3.297050665119219,4.972795185807016
6117273943.jpg,2.901800964531933,4.423938344225127
611785273.jpg,3.0046289793324306,4.566728735579448
6118735934.jpg,3.210406639489017,4.8524784185111205
6118739597.jpg,3.105774884364552,4.707183293526956
6118760299.jpg,3.192315171344724,4.827356005893218
6119101323.jpg,3.2037609592925573,4.843250006604995
6119482341.jpg,3.293567317918699,4.967958094368946
6119560603.jpg,3.2425276397328293,4.897082704652449
6120678876.jpg,3.221806176412235,4.868308193516331
6121503317.jpg,3.28854207298167,4.960979872601252
6121672426.jpg,3.1278358553968726,4.7378178894925895
6121771164.jpg,2.981841745992366,4.535085627688831
6121783761.jpg,3.0949151446029326,4.692103098761198
6122580003.jpg,3.2143992043463623,4.8580226264742326
6123127594.jpg,3.2847456492432165,4.9557080327003025
6123909061.jpg,3.0533495526970764,4.634383739434595
6124044226.jpg,3.252089794869091,4.910361030376686
6124674840.jpg,3.2100886081436872,4.85203678963838
6125004754.jpg,3.302167394181712,4.9799004454651445
6125799438.jpg,3.301054487578851,4.978355026449989
6127342377.jpg,3.280816464172963,4.950251836011359
6127748837.jpg,3.291945917848011,4.965706564461609
6128176020.jpg,3.192113686271826,4.827076217039306
6128487555.jpg,2.693031756104398,4.134034498158118
6128600017.jpg,3.293404172665692,4.967731545460367
6128722390.jpg,3.185702171156109,4.818172974529727
6128851294.jpg,3.010423310363562,4.574774935801994
6129702417.jpg,3.266909032282678,4.930939514887585
6130471976.jpg,2.6226738049299563,4.0363331139334155
6131302144.jpg,3.2538771560074657,4.912843019326246
6131345309.jpg,3.248993804340339,4.906061835258628
6132160018.jpg,2.8338066404864524,4.3295191710147565
6132687106.jpg,3.2008620026600454,4.839224419289334
6132687448.jpg,2.9435416813307373,4.481900887785603
6133227550.jpg,3.2385854700032475,4.891608477034964
6133915607.jpg,3.215978459379801,4.8602156323852235
6135085548.jpg,3.302768414832844,4.980735042672469
6136695263.jpg,3.1697771030203974,4.796058896806314
6138227307.jpg,3.254050061246593,4.913083121275214
6138363884.jpg,3.1838135302406947,4.8155503451231105
6138545533.jpg,3.128161855903736,4.73827058460731
6139148199.jpg,3.1990263181716863,4.836675326933477
6141644899.jpg,3.2836253708780383,4.95415237701153
6141827403.jpg,3.275800402282508,4.943286366126667
6142185721.jpg,2.7252249841599188,4.178739082234017
6142593562.jpg,3.183014637420412,4.81444097605983
6142750214.jpg,3.191984004193422,4.8268961362046925
6142852545.jpg,3.201659536372773,4.840331901050793
6143005598.jpg,3.241387199917833,4.895499052105862
6143020134.jpg,3.141549721220546,4.7568614183571905
6143211622.jpg,3.259390868838912,4.920499543810795
6143633711.jpg,3.249352636932981,4.9065601220964465
6143698715.jpg,3.2742601361565224,4.941147501505523
6144141675.jpg,2.756498089588339,4.222165953516643
6144182512.jpg,3.226741908804508,4.8751621151959466
6144690260.jpg,3.253682933319535,4.912573315260935
6144702078.jpg,3.295424091821914,4.9705364721856435
6146146023.jpg,3.2840972095038925,4.954807587774594
6146595160.jpg,3.2839435145943963,4.9545941619264084
6147028264.jpg,3.305361615072645,4.98433604652166
6147638271.jpg,3.1463685425083785,4.76355299340015
6147756679.jpg,3.1609291245419424,4.783772300472772
6148781935.jpg,3.2623743330156376,4.924642481104806
6149089572.jpg,3.272324789347067,4.938460014745571
6149327841.jpg,3.304111017308056,4.9825994249931895
6149786725.jpg,3.267070467575204,4.9311636892883355
615034576.jpg,3.0190679037204,4.5867791048109625
6150431643.jpg,2.8883125103211302,4.4052078294013
6151722057.jpg,3.244514165632223,4.8998412603939006
6153674206.jpg,3.2055576457039816,4.845744944937959
6153807982.jpg,3.1401713043818145,4.754947303023604
6153962968.jpg,2.9574961048739947,4.501278463077041
6153984860.jpg,2.8218936623715525,4.312976414543941
6153987026.jpg,3.3114580564516274,4.992801767191874
6154151584.jpg,3.018194513946721,4.585566286807713
6154181656.jpg,3.1017086594174543,4.701536798720484
6154682169.jpg,3.276601333953693,4.9443985664059245
6156825791.jpg,3.301920414538694,4.979557481342464
6157269517.jpg,3.06687165034241,4.653160972647301
6157377531.jpg,3.267433606743076,4.931667956379333
6158806771.jpg,3.2339449815478307,4.885164540877003
6160181184.jpg,3.0175019936655403,4.584604630179775
6160253188.jpg,3.308946420601893,4.989314026359583
6160448268.jpg,2.7676069563520898,4.237592094299158
6160450342.jpg,2.872060819353789,4.3826401923823575
6162009461.jpg,3.260348933849313,4.921829944655773
6162806548.jpg,3.1807375784625886,4.81127897647873
6162845121.jpg,3.255333339190297,4.914865123584152
61630921.jpg,3.2192357765189907,4.8647388509844784
6163494059.jpg,3.1473334274454743,4.764892864621501
6163563949.jpg,3.0396669741902134,4.615383657175672
6163576407.jpg,2.870006682708164,4.379787750116568
6163642388.jpg,3.2864429599218283,4.958064974595166
6163705024.jpg,3.124173045086943,4.732731589629402
6164110615.jpg,3.291792780270571,4.965493912543198
6164643779.jpg,3.0969040262992227,4.694864925840342
6166445475.jpg,3.296494759613285,4.972023236986432
6166626410.jpg,3.1661851765350466,4.791071028572601
6166766826.jpg,3.30492482730072,4.983729508536726
616692637.jpg,3.2348577685901905,4.886432067234043
6167276187.jpg,3.236709229164596,4.889003066786154
6167489115.jpg,3.2404951904269605,4.894260378145846
6167876275.jpg,3.2195443727254887,4.865167377910548
6168174174.jpg,3.044631589474143,4.62227768659646
6169499538.jpg,3.163558631676299,4.78742372127976
6169751513.jpg,3.2903476755634404,4.9634871922240364
6170589548.jpg,3.2923938607437417,4.966328592821389
6170767458.jpg,3.0325910607138624,4.6055578090696105
6171193930.jpg,2.7599066243477584,4.226899157918056
