image_name,Noise_Score
6115396985.jpg,3.3112485877008933
6115480209.jpg,3.2920639397397267
6116188135.jpg,3.297050665119219
6117273943.jpg,2.901800964531933
611785273.jpg,3.0046289793324306
6118735934.jpg,3.210406639489017
6118739597.jpg,3.1057748843645516
6118760299.jpg,3.192315171344724
6119101323.jpg,3.2037609592925573
6119482341.jpg,3.293567317918699
6119560603.jpg,3.2425276397328293
6120678876.jpg,3.221806176412235
6121503317.jpg,3.28854207298167
6121672426.jpg,3.1278358553968726
6121771164.jpg,2.981841745992366
6121783761.jpg,3.0949151446029326
6122580003.jpg,3.2143992043463623
6123127594.jpg,3.2847456492432165
6123909061.jpg,3.0533495526970764
6124044226.jpg,3.252089794869091
6124674840.jpg,3.2100886081436872
6125004754.jpg,3.302167394181712
6125799438.jpg,3.301054487578851
6127342377.jpg,3.280816464172963
6127748837.jpg,3.291945917848011
6128176020.jpg,3.192113686271826
6128487555.jpg,2.693031756104398
6128600017.jpg,3.293404172665692
6128722390.jpg,3.185702171156109
6128851294.jpg,3.010423310363562
6129702417.jpg,3.266909032282678
6130471976.jpg,2.6226738049299563
6131302144.jpg,3.2538771560074657
6131345309.jpg,3.248993804340339
6132160018.jpg,2.8338066404864524
6132687106.jpg,3.2008620026600454
6132687448.jpg,2.9435416813307373
6133227550.jpg,3.2385854700032475
6133915607.jpg,3.2159784593798015
6135085548.jpg,3.302768414832844
6136695263.jpg,3.1697771030203974
6138227307.jpg,3.254050061246593
6138363884.jpg,3.1838135302406947
6138545533.jpg,3.128161855903736
6139148199.jpg,3.1990263181716863
6141644899.jpg,3.2836253708780383
6141827403.jpg,3.275800402282508
6142185721.jpg,2.7252249841599188
6142593562.jpg,3.1830146374204116
6142750214.jpg,3.191984004193422
6142852545.jpg,3.201659536372773
6143005598.jpg,3.241387199917833
6143020134.jpg,3.141549721220546
6143211622.jpg,3.2593908688389117
6143633711.jpg,3.249352636932981
6143698715.jpg,3.2742601361565224
6144141675.jpg,2.756498089588339
6144182512.jpg,3.2267419088045077
6144690260.jpg,3.253682933319535
6144702078.jpg,3.295424091821914
6146146023.jpg,3.2840972095038925
6146595160.jpg,3.2839435145943963
6147028264.jpg,3.305361615072645
6147638271.jpg,3.1463685425083785
6147756679.jpg,3.1609291245419424
6148781935.jpg,3.2623743330156376
6149089572.jpg,3.272324789347067
6149327841.jpg,3.304111017308056
6149786725.jpg,3.267070467575204
615034576.jpg,3.0190679037203996
6150431643.jpg,2.8883125103211302
6151722057.jpg,3.244514165632223
6153674206.jpg,3.2055576457039816
6153807982.jpg,3.1401713043818145
6153962968.jpg,2.9574961048739947
6153984860.jpg,2.8218936623715525
6153987026.jpg,3.3114580564516274
6154151584.jpg,3.018194513946721
6154181656.jpg,3.1017086594174543
6154682169.jpg,3.2766013339536926
6156825791.jpg,3.301920414538694
6157269517.jpg,3.06687165034241
6157377531.jpg,3.267433606743076
6158806771.jpg,3.2339449815478307
6160181184.jpg,3.0175019936655403
6160253188.jpg,3.3089464206018935
6160448268.jpg,2.7676069563520898
6160450342.jpg,2.8720608193537895
6162009461.jpg,3.260348933849313
6162806548.jpg,3.1807375784625886
6162845121.jpg,3.2553333391902974
61630921.jpg,3.2192357765189907
6163494059.jpg,3.1473334274454743
6163563949.jpg,3.0396669741902134
6163576407.jpg,2.870006682708164
6163642388.jpg,3.2864429599218283
6163705024.jpg,3.124173045086943
6164110615.jpg,3.291792780270571
6164643779.jpg,3.0969040262992227
6166445475.jpg,3.296494759613285
6166626410.jpg,3.1661851765350466
6166766826.jpg,3.30492482730072
616692637.jpg,3.2348577685901905
6167276187.jpg,3.236709229164596
6167489115.jpg,3.2404951904269605
6167876275.jpg,3.2195443727254887
6168174174.jpg,3.044631589474143
6169499538.jpg,3.163558631676299
6169751513.jpg,3.2903476755634404
6170589548.jpg,3.2923938607437417
6170767458.jpg,3.0325910607138624
6171193930.jpg,2.7599066243477584
6171205916.jpg,3.113308223986044
6171792130.jpg,3.233948571108675
6172349199.jpg,3.0067945528187217
6172964730.jpg,3.1762840135859918
6173003449.jpg,3.2416359208789505
61745002.jpg,3.0609440172943927
6175048748.jpg,3.142213817099057
6175206335.jpg,3.2622867991001048
6175384810.jpg,3.210553342947616
6175479501.jpg,3.2126486679547366
6176401677.jpg,2.9054142572089425
6177131907.jpg,3.2471039813934954
6177166693.jpg,3.2445753520772023
6177663697.jpg,3.2626435520768435
6178467080.jpg,3.2171983079845496
6178888063.jpg,3.197319469790836
6179066994.jpg,3.1067155289648287
6180251027.jpg,3.2775609830970094
6180327231.jpg,3.2153260595810575
6180360861.jpg,3.136397261821532
6181551181.jpg,3.2989412206457
6182410940.jpg,3.2349868601817118
6183915148.jpg,2.9848634612424387
6184879643.jpg,2.825898627759724
6185806763.jpg,3.072613134525609
6186480885.jpg,3.227333715699375
6186608340.jpg,3.216107627409823
6188110673.jpg,3.2931870510416115
6188375845.jpg,3.2158593066879586
6189434531.jpg,3.2792416741081176
6190085634.jpg,3.225858134862488
6190472459.jpg,3.299124416178703
6190639250.jpg,3.2352219230712826
6190643783.jpg,3.2266567333600094
6191653562.jpg,3.16980035634848
6192180077.jpg,3.3109390925369357
6192537618.jpg,3.2243143420088742
6193425785.jpg,3.140000720456049
6194409059.jpg,3.2061804565375898
6194607609.jpg,3.163155441743511
6194753185.jpg,3.099427676162179
6197628088.jpg,3.2642390431500754
6198414386.jpg,3.3117623255261464
6198870834.jpg,3.288288330463338
6199129652.jpg,3.2682642515092972
6199370121.jpg,3.2130582334692495
6199923383.jpg,3.221610198520274
6200906518.jpg,3.2319276085181077
6201268474.jpg,3.1055964564727407
6201290598.jpg,3.2059159895001255
6201330007.jpg,3.0863945385093494
6202357240.jpg,3.1465810973933674
6202637984.jpg,3.2512430636042797
6204572206.jpg,3.145290831374856
62049415.jpg,3.0254013552535834
6205007970.jpg,3.1977823970204735
6205974624.jpg,3.248441875113091
6206537563.jpg,3.2788727222551977
6206641810.jpg,3.162903114195011
6207546656.jpg,3.082945429244729
6208184332.jpg,3.246918167406017
6208522710.jpg,3.1900130943646694
6208981295.jpg,3.2194040678495366
6209362711.jpg,3.2339145908028772
6210021795.jpg,3.2636417336436736
6210436753.jpg,3.2472850937427236
6210494281.jpg,3.206920259459645
6211550250.jpg,2.9165283721080026
6211562802.jpg,3.2005992404744674
6214101646.jpg,3.2401828695559907
6216457478.jpg,3.2567179347308652
6216628901.jpg,3.225801904268863
6218336714.jpg,3.2631683417288198
6219475255.jpg,3.2354637190625812
6220511513.jpg,3.2361158468549327
6220758013.jpg,3.289248236868346
6221634862.jpg,3.2148431891030906
6222011944.jpg,3.1993071230137176
6222668667.jpg,3.283516978559895
6224117679.jpg,3.1563834203698296
6224309834.jpg,2.7051385491885593
6224567547.jpg,3.126898686435929
6224584485.jpg,2.5912588452740035
6225839332.jpg,3.2127536849421663
6225884368.jpg,2.5315880553366465
6226065978.jpg,2.9827510681341085
6226355668.jpg,3.219967303948991
6226545880.jpg,3.0268987883750835
6226958482.jpg,3.0639310790595022
6227646726.jpg,3.29854203095012
6227862554.jpg,3.292873010852281
6227951538.jpg,3.3092932695111656
6228242896.jpg,3.229456308275168
6228278450.jpg,3.305726708034088
6228740926.jpg,3.290700075696387
6229984844.jpg,3.097055480101707
6230011878.jpg,2.9768430560466594
6232031392.jpg,3.233608424133191
6232083444.jpg,3.1342161373813795
6233076325.jpg,3.2421233111227554
6233367790.jpg,3.09888516459611
62339435.jpg,3.1477348392373923
6235008903.jpg,3.256176036573347
6235266506.jpg,3.1955347592539205
6236533476.jpg,3.2406834977182744
6237039351.jpg,3.276850260942968
6237051127.jpg,3.247017171086462
6237170971.jpg,3.2942611216214353
6237287200.jpg,2.3828138240810866
6237907286.jpg,3.291850203805767
6238087656.jpg,3.1847701257328875
6238203210.jpg,2.848677149111923
6238346062.jpg,3.2552526432173003
6238543010.jpg,3.2835194862412447
6238988012.jpg,3.296084004616457
6239374380.jpg,3.035452272940759
6239620274.jpg,3.1872556884555223
6239948477.jpg,3.22716734030673
6243575043.jpg,3.2102035411463525
6243772733.jpg,3.309826171661175
6244943274.jpg,3.1217207241429303
6245095836.jpg,3.2386119442887527
6245438349.jpg,3.2361283960335747
6245654215.jpg,3.255827469231537
6245749984.jpg,3.205037869342071
62458506.jpg,3.1225262224404045
6246977871.jpg,3.287353798240394
62480371.jpg,3.2811276383476446
6248527465.jpg,3.2547698389911925
6249554399.jpg,3.2009469027973054
6249766642.jpg,3.2773214621385183
6250057202.jpg,3.0778715570591633
62503983.jpg,2.304670808407929
6251598886.jpg,2.692559551738718
6251689254.jpg,3.26523603194633
6251795586.jpg,3.1854141128771296
6252006096.jpg,2.677027859913345
6252132752.jpg,3.2053649543461997
6252195920.jpg,3.187247741393545
6252279555.jpg,3.2590871332733666
6252497829.jpg,3.280956910590687
6252913864.jpg,2.7358906731540458
6253185409.jpg,3.1024427425088135
6253604200.jpg,3.0841894111623933
6253829392.jpg,3.262320611301867
6254765942.jpg,3.2365135371511276
6255399920.jpg,3.2635852347255074
6255404207.jpg,3.2795620488448076
6255414433.jpg,3.1991253668558546
6255855320.jpg,3.2588297949425193
6256521905.jpg,2.9876199973673483
6256829619.jpg,3.3131457465315215
6256953359.jpg,3.297912967018773
6257410462.jpg,3.2991189363991893
6257507740.jpg,2.8374706899711644
6257550303.jpg,3.1292209719311614
6258118545.jpg,3.0133129208447826
6258120264.jpg,3.240044615620718
6258336058.jpg,3.1297946438275375
6259041958.jpg,3.278848433944333
6259163279.jpg,2.802333194516647
6259804978.jpg,2.7126844389428406
6261187277.jpg,3.062105549214108
6264153932.jpg,3.11201980601909
6264326921.jpg,3.2981161449822594
6264359892.jpg,2.9968308376084423
6264868738.jpg,3.1308632890361263
6265723593.jpg,3.1391846355773527
6266190688.jpg,3.1017973140303674
6267817145.jpg,3.196101481912912
6267962364.jpg,3.291402733174971
6268176546.jpg,3.2896978169678555
6268918476.jpg,3.1572583165317187
6269063819.jpg,3.290514003943617
6272061393.jpg,3.1419562854251364
6272882973.jpg,2.90227136804217
6272884743.jpg,3.0810257080724224
6273772448.jpg,3.271415923385062
6273784733.jpg,3.2124729589705563
6274128274.jpg,3.2428310235282645
6274950285.jpg,3.2045970353530873
6275395379.jpg,3.233024343341551
6275790989.jpg,3.224251363174389
6276334186.jpg,3.106228598792743
6277079135.jpg,3.235127900180954
6278202326.jpg,2.662761058080145
6279019362.jpg,3.28623697653145
6279173860.jpg,3.252273765429843
6279975735.jpg,3.2595801435026104
6280923250.jpg,3.3026344770598133
6282202152.jpg,3.2352408151331087
6283537466.jpg,3.100583091726447
6283627097.jpg,2.9481022436200917
6284871746.jpg,3.2500621270584933
6285601097.jpg,3.2979813542341283
6285698915.jpg,3.309662603985984
6285772617.jpg,2.8708751350816346
6286044979.jpg,3.2414150530263246
6287889158.jpg,3.2501671176596343
6289164461.jpg,2.5711958134781074
628981585.jpg,3.190226746139519
6290063091.jpg,3.2061408755113323
6290086775.jpg,3.2520202363393054
6290479072.jpg,3.255088340697222
6291431070.jpg,3.222177082661421
6292365384.jpg,3.2535856443873747
6293184375.jpg,3.2604391099035084
6293629106.jpg,2.5544272274033712
629401204.jpg,2.9868267602242327
6294378978.jpg,3.253020161132607
6294913930.jpg,3.19934898551095
6295098733.jpg,3.271428228932029
6296603222.jpg,3.264726558271546
6297143428.jpg,3.250933233637129
6298978484.jpg,2.9125669255615687
6299847089.jpg,3.2505624987639603
6301607249.jpg,2.9354577502920183
6301736669.jpg,3.2402608497028265
6302067502.jpg,3.267102658852094
6302152017.jpg,3.300953623170443
6302283687.jpg,3.2612526646886657
6303415659.jpg,3.309461683440036
6303418704.jpg,3.0706226028124277
6303626544.jpg,3.2905860789102626
6303893419.jpg,2.903719759288755
6304784314.jpg,2.058050523041441
6305224063.jpg,2.3516665075249037
6305294695.jpg,3.276599663951087
6305410399.jpg,3.1295949096660394
6305573914.jpg,3.1912402877749795
6305619763.jpg,3.275369487297805
6305935130.jpg,3.178658047623804
6306859998.jpg,3.291854917954508
6307302399.jpg,3.245578142405458
6308479233.jpg,3.193523930723382
6308614891.jpg,3.1065832800575777
6308697965.jpg,3.0525725542199105
6309109435.jpg,3.2854420976902166
6309436752.jpg,2.4502415657748173
6310649828.jpg,3.2764598603745885
6311708784.jpg,3.262424575015615
63121245.jpg,3.2551970535995025
6312611820.jpg,3.3082732601211813
6316913705.jpg,3.290863332576219
6317074483.jpg,3.2424275295361156
6317232957.jpg,3.2349353504272482
6317292405.jpg,3.1385120324696327
6318611647.jpg,3.269096068563437
6318820907.jpg,3.3010086783349806
6319935355.jpg,3.2756741821636925
6319992606.jpg,3.1437388529308343
6320692581.jpg,3.2876160147240228
6321219958.jpg,3.3029424635800204
6321269427.jpg,2.9792664209745148
6321717266.jpg,2.8088053280448495
6321752444.jpg,3.2939752155664923
632270898.jpg,3.297790013013092
6323869799.jpg,3.262135588977152
6324713970.jpg,3.295993049990857
6325240412.jpg,3.237645309874429
6326442580.jpg,3.2319296684338514
6326811967.jpg,3.160598410026653
6326886913.jpg,3.2031233518418674
6326902733.jpg,3.2537203240722725
6327903295.jpg,3.1565732122116916
6328014889.jpg,3.2084563465933105
6328697192.jpg,3.2999042244822068
6329144585.jpg,3.0779495572474946
6329859114.jpg,2.958663022194086
6331865739.jpg,3.187393747319332
6332554758.jpg,3.2535152567026557
6332564856.jpg,3.263693722509064
6332883956.jpg,2.9984661414556246
6332978018.jpg,3.28522880052828
6333112690.jpg,3.073515024963349
6333581509.jpg,3.1198205969982133
6333620590.jpg,3.301428072361155
6335908367.jpg,2.8567846082343333
6336463501.jpg,3.282464951553731
6337822588.jpg,3.313223313167846
6339141620.jpg,3.2350976591947074
6339286279.jpg,3.2875834264086325
6340619552.jpg,2.297594879670239
6340836746.jpg,2.5470223411692707
6341153287.jpg,3.11637672976528
6342206102.jpg,3.2741973840998444
6343064519.jpg,3.1089325087721225
6343807770.jpg,3.2598058166041355
6344257116.jpg,3.2125454254202577
6344881273.jpg,3.257030109893579
6344902938.jpg,3.2870276608996587
6345193023.jpg,3.2842796097718576
6345505389.jpg,3.3115481004022875
6345773491.jpg,3.2772527622482066
6346100753.jpg,3.2963337847585006
63461007532.jpg,3.296258804833233
6346260646.jpg,3.1761644286378576
6346767698.jpg,3.2761993767650157
6346994570.jpg,2.957863943410352
6347069171.jpg,3.186994995575942
6350199154.jpg,3.3109823266048224
6350910177.jpg,3.1865891482824544
6351773844.jpg,3.1111295548356743
6352194993.jpg,3.311943036205413
6352599641.jpg,3.1811095906848124
6354614287.jpg,3.293199907221517
6360259167.jpg,3.249395428021943
6363131561.jpg,3.3124883951160555
6366256547.jpg,3.249590764129403
6366296433.jpg,3.1894470338866814
6366361319.jpg,3.19760970745539
6366516291.jpg,3.2891277660243254
6366586615.jpg,3.215111655169622
6367495079.jpg,2.8265799019445925
6368218585.jpg,3.247989155103621
6371973185.jpg,3.234256722837218
6372460147.jpg,3.2809105186557534
6373766117.jpg,3.15141586290086
6376701103.jpg,3.2800498669436937
6378298689.jpg,3.274992636942903
6379014005.jpg,3.075932224832316
6379443681.jpg,3.0447102417528598
6383007575.jpg,3.281079578092161
6385141033.jpg,3.2792312841290006
6385461657.jpg,3.273976388235459
6386599471.jpg,3.163176829171869
63888840.jpg,3.1522437558681116
6389008737.jpg,3.257978266724841
6391074279.jpg,3.252967220953437
6391919133.jpg,3.3038923980227572
63920904.jpg,3.2955933958821735
6394609023.jpg,2.9385255885591235
6395582961.jpg,3.2616847117543344
6396984107.jpg,3.2573031803011183
6398001637.jpg,3.2330207885001236
6399276439.jpg,3.206947107693587
6403149971.jpg,2.766594786083898
640351831.jpg,3.2950593395122567
6407770545.jpg,3.303305950470129
6407934435.jpg,3.2304425980066878
6408708033.jpg,2.750227586754699
6408799339.jpg,3.229941348388497
6408985463.jpg,2.1441837015310377
6410507631.jpg,3.2959576777327104
6411216741.jpg,3.228377467756262
6411944553.jpg,3.0205569240818075
6412693303.jpg,2.8939671146772046
6415648509.jpg,3.189512393902948
641595598.jpg,3.2836191365032334
6419047435.jpg,3.243718296667298
6419135601.jpg,3.076663853236287
6419593777.jpg,3.192967548014183
6422846525.jpg,2.8943250076430918
6423969851.jpg,3.172474164996144
6424074571.jpg,2.785763838950123
6427589897.jpg,2.7711206693912818
6430851513.jpg,2.8746673377654215
6431960911.jpg,2.980840590209013
6433692937.jpg,3.3131821396714027
6434043361.jpg,3.2774044728934904
6434876963.jpg,2.993165671383215
6435747701.jpg,3.1308413125177044
6437207759.jpg,3.204959484855207
6438830749.jpg,3.252618821041068
6439148467.jpg,3.0849651477662867
6439499095.jpg,3.1587448590435017
6440356973.jpg,3.305458118951268
6440541263.jpg,3.234949456627696
6441383857.jpg,3.2224882276605236
6441809623.jpg,3.2992295431273906
6443379565.jpg,3.112269207519571
6443396365.jpg,3.174667684471151
6443711585.jpg,3.2436584301987033
6445980191.jpg,3.1444719379334582
6449745557.jpg,2.99881887997617
6450022679.jpg,3.278628104497697
6450302367.jpg,3.1474462455783865
6451339307.jpg,3.2549038881540096
6452060589.jpg,3.291133137780811
6452529101.jpg,3.246824183190437
6452613567.jpg,3.301797627848808
6453185751.jpg,3.108028426363388
6453831461.jpg,2.709784713262181
6458056243.jpg,3.205951305379646
6458754563.jpg,3.1245135876331958
6459542105.jpg,3.1758036247648747
6459811757.jpg,3.30431050831611
6461549237.jpg,2.9385834282229784
6462096609.jpg,3.2151152330240897
6462502847.jpg,3.2821588205305936
6464291091.jpg,3.2622864641116642
6464821041.jpg,3.3047253605535847
6465089945.jpg,3.233562794802774
6465343643.jpg,3.1651492607812948
6467546565.jpg,2.9466372270285603
6468297341.jpg,3.3009662114788547
6469192803.jpg,3.203448785329522
6469390735.jpg,3.1807299598284136
6470955539.jpg,3.2824751517990354
6471980333.jpg,3.07520653976448
6473904775.jpg,2.8788871653932393
6474704871.jpg,3.1255732041771704
6475916177.jpg,3.209428395304897
6475932467.jpg,3.2844610485201446
6476406225.jpg,3.213972578291399
6476717611.jpg,3.1574744427551185
6479303397.jpg,2.8638961336188196
6479556701.jpg,3.2431269432493774
6480739257.jpg,3.062140574065193
6481674971.jpg,3.193535774695233
6483140329.jpg,3.113302513559036
6486375983.jpg,3.290409272556534
6486604889.jpg,3.2403912733167584
6486906969.jpg,2.6915830173937625
6489144861.jpg,3.2676177951047958
6489257695.jpg,3.227965527398675
6490629733.jpg,3.2647379768303306
6491835829.jpg,3.099542256371702
6493285057.jpg,3.28972376802553
6493347009.jpg,3.2814559626863016
6493679161.jpg,3.240679400107501
6494527059.jpg,3.2945210672344647
6495386031.jpg,3.273281222923872
6496266341.jpg,3.171957065799596
6497142149.jpg,3.2335982175299485
649761301.jpg,3.0755605579268313
6498451617.jpg,3.306967883855023
6500646971.jpg,3.294152706189415
6504283859.jpg,3.2896939740799045
6508138341.jpg,2.9730852402185004
6511236583.jpg,3.307377699293573
6512316735.jpg,3.2805372421531764
6512617013.jpg,3.2956289848761298
6512960549.jpg,3.1821948438231225
6513274589.jpg,3.1859619773775627
