image_name,Sharpness_Score
6040260022.jpg,47.66799817583524
6041797981.jpg,44.36377890157099
6042672092.jpg,169.30876298652342
604326350.jpg,2737.398477241164
6043711166.jpg,794.0061082831429
6044839741.jpg,398.9857075210247
6044933517.jpg,621.3719787597656
6045595814.jpg,1471.9311706894593
6045753888.jpg,3054.9469552325445
6046652289.jpg,1771.0335202992949
6046933267.jpg,1214.724511831352
6047228959.jpg,2162.798247686872
6048178491.jpg,22.80132547080413
6048377722.jpg,574.5319769568484
6050570749.jpg,108.34858490524088
6051776132.jpg,1457.239846719196
6052522172.jpg,2964.519837179118
6052669253.jpg,1561.0796509135719
6052980564.jpg,457.98688251150065
6052981024.jpg,2533.830724427684
6053711143.jpg,5643.124495555311
6054384333.jpg,6002.2235462298995
6055173386.jpg,9396.259328176167
6056249968.jpg,299.53985966284137
6059213593.jpg,480.95365098077394
6059364561.jpg,1207.7959514752856
6059439026.jpg,3312.54234051081
6059676315.jpg,730.7907008540869
6060968148.jpg,1516.7591702713532
6061284714.jpg,807.3543820280789
6061619361.jpg,45.96755571787556
6062434084.jpg,169.59360289314967
6063249330.jpg,4013.5579096759516
6063545051.jpg,14.769510775778647
6064738730.jpg,2000.331656197474
6065678020.jpg,972.9487046864039
6065704403.jpg,421.7464076081912
6066096952.jpg,1394.2759206194635
6066179576.jpg,194.63160188659094
6066562802.jpg,245.60549385098014
6067571211.jpg,1355.4487215079523
6067656779.jpg,909.915942483478
6068598546.jpg,893.3177384638693
6068776554.jpg,1253.7709067985154
6070920773.jpg,288.8843942184984
6070993297.jpg,346.88160540905983
6071037995.jpg,488.0158153224945
6071930227.jpg,26.680298674618825
6072006649.jpg,532.7773615912431
6072373526.jpg,482.7062197774391
6072752880.jpg,343.34808882261217
6073381897.jpg,1620.4270066006313
6073506056.jpg,2291.979338111874
6074442813.jpg,521.557665531834
6074911475.jpg,436.5604734041781
6075825527.jpg,102.58683098687067
6077061574.jpg,1251.5644017407258
6077250722.jpg,142.93318399745556
6077930890.jpg,55.81667491728956
6078173140.jpg,1918.2964544594033
6078472527.jpg,110.24804309993571
6079223986.jpg,236.01474586957025
6080237953.jpg,13108.68017308908
6080350914.jpg,774.9784986039158
6080905239.jpg,337.24470951315016
6081414146.jpg,69.52298173794728
6082438802.jpg,5796.942369105683
6084731334.jpg,322.23126632965995
6087235314.jpg,385.379140530092
6087381283.jpg,81.19999409456632
6087844508.jpg,1516.5374465166435
6088173087.jpg,227.07072257830035
6088627872.jpg,243.24616531321468
6088697532.jpg,129.78783945397785
6088929536.jpg,3607.3991669941847
6090586494.jpg,1401.4545375402604
6091930648.jpg,143.76535033920987
6092043977.jpg,8915.736857499927
6092350487.jpg,787.7475833035746
6092502687.jpg,44.56437161562238
6093133362.jpg,7540.34115658077
6093527262.jpg,4938.8248839576
6094279767.jpg,6513.9781754432615
6095610288.jpg,260.3325420315894
6095633645.jpg,251.97388863602342
6096610009.jpg,998.4280025098057
6096713881.jpg,39.691111223461725
6098070477.jpg,2141.7812857921754
6098120607.jpg,47.5254765516147
6098553690.jpg,135.12526920559404
6098945608.jpg,537.77968687471
6098953309.jpg,394.3638077163035
6099389158.jpg,36.743672398125966
6100280225.jpg,22.869369475145103
6100334587.jpg,328.2827559473355
6102774302.jpg,358.2995126985997
6103897334.jpg,119.64695175548293
6104666546.jpg,411.81741788476285
610496828.jpg,134.72791008524496
6105670251.jpg,1671.0299168774443
6106078585.jpg,241.762134431137
6106478357.jpg,29.10918104307105
6106890458.jpg,55.7896757775452
6107208468.jpg,3465.242475507988
6107409429.jpg,15230.15428564904
6107838272.jpg,533.7859619970744
6109808754.jpg,2818.554626776837
6110951544.jpg,808.8868430368344
6111148526.jpg,63.08986209570947
6112454258.jpg,2470.1617870314253
6112534853.jpg,22.77581761239303
6112607748.jpg,13662.6444876558
611264152.jpg,190.19166056315103
6112648095.jpg,310.89615820834615
6113347868.jpg,54.17475891048607
6113677746.jpg,3953.299172838917
6113689999.jpg,324.1601816651463
6114016805.jpg,8031.58600792444
6114724699.jpg,176.20437580998987
6114847662.jpg,289.4153137123212
6114886448.jpg,500.6613207986941
6115396985.jpg,4546.982216075451
6115480209.jpg,1333.4133439616348
6116188135.jpg,4765.208221892904
6117273943.jpg,289.84997839022736
611785273.jpg,31.70296503510326
6118735934.jpg,664.8284457652675
6118739597.jpg,36.377439710829
6118760299.jpg,504.4119545204772
6119101323.jpg,338.45477088165677
6119482341.jpg,1053.9951838317018
6119560603.jpg,1893.3749734976382
6120678876.jpg,58.62464636522862
6121503317.jpg,1255.0490746193616
6121672426.jpg,209.07235197534055
6121771164.jpg,91.52566669257875
6121783761.jpg,175.01493326657342
6122580003.jpg,496.1270556275784
6123127594.jpg,3467.6538339350104
6123909061.jpg,722.445255169852
6124044226.jpg,1466.7545191993056
6124674840.jpg,2541.820099683168
6125004754.jpg,2651.045618707831
6125799438.jpg,2201.708284728203
6127342377.jpg,58.737320789834484
6127748837.jpg,743.3243846116948
6128176020.jpg,23.271765154864017
6128487555.jpg,32.09376197967989
6128600017.jpg,3452.547690312456
6128722390.jpg,195.06760965160927
6128851294.jpg,332.729146172189
6129702417.jpg,1366.9543245121993
6130471976.jpg,15.068029843244906
6131302144.jpg,1885.8941061790617
6131345309.jpg,341.9424374047408
6132160018.jpg,176.55303392059997
6132687106.jpg,3817.308008625457
6132687448.jpg,28.017759202255153
6133227550.jpg,53.81175733016183
6133915607.jpg,364.3682189409673
6135085548.jpg,1186.655572495087
6136695263.jpg,279.15382595730216
6138227307.jpg,1470.3112101546333
6138363884.jpg,548.382958359085
6138545533.jpg,76.24918776378036
6139148199.jpg,166.6011861387847
6141644899.jpg,5416.702166296437
6141827403.jpg,3313.5682066454447
6142185721.jpg,72.73480836177866
6142593562.jpg,137.52765214006004
6142750214.jpg,751.6527454343677
6142852545.jpg,7010.705235661292
6143005598.jpg,39.220880062603904
6143020134.jpg,1377.973592821819
6143211622.jpg,2282.4619456132255
6143633711.jpg,792.9730733235677
6143698715.jpg,49.66122210147376
6144141675.jpg,575.0443981802091
6144182512.jpg,111.25779502029117
6144690260.jpg,8357.806435175136
6144702078.jpg,5965.506030691063
6146146023.jpg,3820.0259437999534
6146595160.jpg,2650.4391885995606
6147028264.jpg,756.926039764011
6147638271.jpg,2647.822549222244
6147756679.jpg,295.23054163507186
6148781935.jpg,1371.5895562082685
6149089572.jpg,1478.4244851999813
6149327841.jpg,864.3250219008315
6149786725.jpg,850.9951236644346
615034576.jpg,18.906290279390912
6150431643.jpg,167.56927135873897
6151722057.jpg,6122.837165247002
6153674206.jpg,6184.074216544214
6153807982.jpg,4696.606980094892
6153962968.jpg,78.44158267964505
6153984860.jpg,159.49116128680504
6153987026.jpg,389.1756083144703
6154151584.jpg,36.15654378754294
6154181656.jpg,236.96980156995244
6154682169.jpg,7658.394847211093
6156825791.jpg,235.43634766192795
6157269517.jpg,70.9176177661607
6157377531.jpg,2678.0807378024842
6158806771.jpg,25.8255360397355
6160181184.jpg,249.01431112775268
6160253188.jpg,335.9916995987037
6160448268.jpg,244.4653573464344
6160450342.jpg,321.3172654509286
6162009461.jpg,2436.0157099828743
6162806548.jpg,192.81069373895625
6162845121.jpg,1367.1672198956367
61630921.jpg,74.90412865982701
6163494059.jpg,2644.15478420938
6163563949.jpg,432.6623839553601
6163576407.jpg,24.036836615841214
6163642388.jpg,3446.5374136517185
6163705024.jpg,158.27739050402306
6164110615.jpg,233.8624766667684
6164643779.jpg,2086.35764236994
6166445475.jpg,958.6338985864228
6166626410.jpg,55.49044291175798
6166766826.jpg,609.6523307709851
616692637.jpg,444.80331067978915
6167276187.jpg,13.338851004606113
6167489115.jpg,383.6936630258958
6167876275.jpg,480.8512169371049
6168174174.jpg,352.62668330964834
6169499538.jpg,406.49420086395304
6169751513.jpg,5419.160213027123
6170589548.jpg,277.90503977363306
6170767458.jpg,39.98612806532118
6171193930.jpg,56.664817594586765
6171205916.jpg,131.71499024763608
6171792130.jpg,848.7129611025254
6172349199.jpg,204.6311022861756
6172964730.jpg,120.63307466727888
6173003449.jpg,356.2054695684671
61745002.jpg,535.0331026885865
6175048748.jpg,573.7317808564338
6175206335.jpg,3955.6268874102316
6175384810.jpg,1055.159427461292
6175479501.jpg,889.8843898292786
6176401677.jpg,16.082752751703886
6177131907.jpg,683.0898891600212
6177166693.jpg,6229.705693546657
6177663697.jpg,2704.731226602957
6178467080.jpg,6264.243602554391
6178888063.jpg,1192.8522693812586
6179066994.jpg,154.4598832347482
6180251027.jpg,7289.65167087935
6180327231.jpg,1269.7316426230955
6180360861.jpg,215.9826316767269
6181551181.jpg,1405.7920685704382
6182410940.jpg,1267.4164250426822
6183915148.jpg,64.77560401945892
6184879643.jpg,228.80286646044502
6185806763.jpg,235.33358762899618
6186480885.jpg,172.17933891837797
6186608340.jpg,14.930742859426468
6188110673.jpg,595.5775952089786
6188375845.jpg,22.704905086093472
6189434531.jpg,112.54317831951711
6190085634.jpg,74.77534208237194
6190472459.jpg,2277.4089602280624
6190639250.jpg,159.57552635162662
6190643783.jpg,2689.8209566343326
6191653562.jpg,2656.6477050538847
6192180077.jpg,506.152836918417
6192537618.jpg,1834.6758103113
6193425785.jpg,363.82395429898884
6194409059.jpg,1609.0342048754035
6194607609.jpg,3062.0708165755495
6194753185.jpg,350.0440701457103
6197628088.jpg,5112.990294953782
6198414386.jpg,3638.4881657262376
6198870834.jpg,285.78935135463763
6199129652.jpg,466.99600718726606
6199370121.jpg,318.6197060370403
6199923383.jpg,181.71561699171755
6200906518.jpg,882.0695259643253
6201268474.jpg,2925.1454169760304
6201290598.jpg,739.0061201250387
6201330007.jpg,5173.629460465757
6202357240.jpg,209.8260234097381
6202637984.jpg,4233.3487124322755
6204572206.jpg,137.20973212269345
62049415.jpg,89.65466750162238
6205007970.jpg,204.8987016254622
6205974624.jpg,99.3823336896538
6206537563.jpg,636.0125033935896
6206641810.jpg,341.9776354053111
6207546656.jpg,312.04020468135263
6208184332.jpg,123.78380306220303
6208522710.jpg,1937.9155866304775
6208981295.jpg,129.67215264081543
6209362711.jpg,565.7120494109889
6210021795.jpg,392.89818976312466
6210436753.jpg,91.21005095003382
6210494281.jpg,182.02993183324315
6211550250.jpg,64.98119325126106
6211562802.jpg,254.89349769177434
6214101646.jpg,1662.581903000569
6216457478.jpg,264.95890739371265
6216628901.jpg,554.0998190359678
6218336714.jpg,2555.952498156552
6219475255.jpg,310.0680895793096
6220511513.jpg,9541.79173135817
6220758013.jpg,7730.0614522214355
6221634862.jpg,69.56735642244004
6222011944.jpg,1143.8248673121755
6222668667.jpg,1107.5071938130743
6224117679.jpg,113.2654691400369
6224309834.jpg,36.88092793358697
6224567547.jpg,52.16957582657536
6224584485.jpg,25.35961615004473
6225839332.jpg,1407.6825989904657
6225884368.jpg,17.73234943786843
6226065978.jpg,34.225805468753805
6226355668.jpg,1677.6296080126324
6226545880.jpg,338.4588772331416
6226958482.jpg,603.1514389829244
6227646726.jpg,76.80463398827447
6227862554.jpg,1241.2029917968641
6227951538.jpg,511.5502399304469
6228242896.jpg,1575.9748229876989
6228278450.jpg,651.73918835692
6228740926.jpg,2179.211093621303
6229984844.jpg,44.67827847473219
6230011878.jpg,728.1510203225898
6232031392.jpg,92.1697736961974
6232083444.jpg,141.63846402923164
6233076325.jpg,4971.741619770079
6233367790.jpg,1047.145780254983
62339435.jpg,367.9464873743709
6235008903.jpg,506.08700565238377
6235266506.jpg,11871.761024874015
6236533476.jpg,8308.650239980469
6237039351.jpg,1147.2843153321237
6237051127.jpg,792.0264587402344
6237170971.jpg,15029.01337732724
6237287200.jpg,38.73010216653347
6237907286.jpg,1517.6488315175131
6238087656.jpg,607.78017406846
6238203210.jpg,66.14953600364323
6238346062.jpg,6106.494472965598
6238543010.jpg,249.1718011380225
6238988012.jpg,69.79736708102023
6239374380.jpg,197.5435127752264
6239620274.jpg,1549.8854098683223
6239948477.jpg,138.1496010782818
6243575043.jpg,20.411115450060205
6243772733.jpg,23.32744087400432
6244943274.jpg,61.00369582136369
6245095836.jpg,1141.3351760182734
6245438349.jpg,2284.3428621078688
6245654215.jpg,1118.3987147768494
6245749984.jpg,120.11229221437436
62458506.jpg,696.8636610253144
6246977871.jpg,116.37438964181477
62480371.jpg,3640.6635763998806
6248527465.jpg,2334.8585814370053
6249554399.jpg,235.09417548959345
6249766642.jpg,1812.7379805706184
6250057202.jpg,366.5329983531396
62503983.jpg,270.3637694977224
6251598886.jpg,293.9327951226539
6251689254.jpg,417.9554781810278
6251795586.jpg,2541.9780921606716
6252006096.jpg,49.10152892106109
6252132752.jpg,271.47859716901763
6252195920.jpg,2258.0963724441576
6252279555.jpg,8385.546679761028
6252497829.jpg,7234.7983312349925
6252913864.jpg,312.88120477636244
6253185409.jpg,509.9959342123475
6253604200.jpg,2152.193917358268
6253829392.jpg,917.6262710342804
6254765942.jpg,2188.5172343822974
6255399920.jpg,4538.4402312709835
6255404207.jpg,231.02648400181593
6255414433.jpg,598.2122896883844
6255855320.jpg,746.8309887318304
6256521905.jpg,78.70169057438356
6256829619.jpg,1648.3446248372395
6256953359.jpg,1612.7496851173282
6257410462.jpg,517.4544326172262
6257507740.jpg,34.26386595390634
6257550303.jpg,432.2523692920547
6258118545.jpg,22.418781786743136
6258120264.jpg,1710.5634216628969
6258336058.jpg,85.02259683792686
6259041958.jpg,1324.605641541278
6259163279.jpg,225.4025879303355
6259804978.jpg,20.808446220199887
6261187277.jpg,410.66997270027383
6264153932.jpg,1618.985108365512
6264326921.jpg,86.93691267807863
6264359892.jpg,430.95249890618857
6264868738.jpg,115.73631388008492
6265723593.jpg,412.2528294919886
6266190688.jpg,18.004602669013874
6267817145.jpg,1748.7058768650875
6267962364.jpg,4733.753831008656
6268176546.jpg,445.4264669012434
6268918476.jpg,245.84124373083213
6269063819.jpg,62.42124169226736
6272061393.jpg,391.21315725890196
6272882973.jpg,122.72862237681532
6272884743.jpg,247.95852581139965
6273772448.jpg,2450.093944061858
6273784733.jpg,367.5921195098717
6274128274.jpg,221.74635805994168
6274950285.jpg,302.10407946132017
6275395379.jpg,676.3436938986803
6275790989.jpg,96.08364653587341
6276334186.jpg,32.29252087904348
6277079135.jpg,92.83566784980293
6278202326.jpg,174.23624485886344
6279019362.jpg,697.7061908157904
6279173860.jpg,1405.7234314146142
6279975735.jpg,1445.0727120420324
6280923250.jpg,4239.5436018672
6282202152.jpg,431.6475726163222
6283537466.jpg,173.04389888211153
6283627097.jpg,1335.7571311045645
6284871746.jpg,75.31723747650783
6285601097.jpg,1284.3504614326841
6285698915.jpg,1201.0071563708027
6285772617.jpg,150.06786036550895
6286044979.jpg,363.09389742895854
6287889158.jpg,4870.46890766753
6289164461.jpg,345.3110248569606
628981585.jpg,436.4869962184585
6290063091.jpg,355.29975710933405
6290086775.jpg,2948.40986636519
6290479072.jpg,18866.69353599308
6291431070.jpg,405.37219625369954
6292365384.jpg,102.92760191350762
6293184375.jpg,176.21350101122837
6293629106.jpg,80.03646224589708
629401204.jpg,251.60345422962882
6294378978.jpg,2585.4656293854737
6294913930.jpg,386.05570233023417
6295098733.jpg,2251.1401188024834
6296603222.jpg,4298.938131564374
6297143428.jpg,1199.1584799183895
6298978484.jpg,115.04693072514299
6299847089.jpg,1133.9813588426914
6301607249.jpg,414.24375813079274
6301736669.jpg,912.1898022036379
6302067502.jpg,5967.498520483469
6302152017.jpg,1116.551690046339
6302283687.jpg,310.6564519604047
6303415659.jpg,736.6738274345795
6303418704.jpg,261.21948858347923
6303626544.jpg,3558.037546242174
6303893419.jpg,322.39914049681585
6304784314.jpg,148.95365975455692
6305224063.jpg,128.37068623542373
6305294695.jpg,2441.0639387170213
6305410399.jpg,558.4973403198852
6305573914.jpg,378.77442303359413
6305619763.jpg,489.31213677167483
6305935130.jpg,4305.326293412363
6306859998.jpg,797.1750029457936
6307302399.jpg,2222.356816366289
6308479233.jpg,300.22932887563684
6308614891.jpg,519.9007993522617
6308697965.jpg,243.62584821008042
6309109435.jpg,147.2220169665654
6309436752.jpg,28.371332275344887
6310649828.jpg,76.98274592721525
6311708784.jpg,57.71759527277512
63121245.jpg,752.1687848064789
6312611820.jpg,1511.7005425654095
6316913705.jpg,76.72913496434273
6317074483.jpg,368.33345831534825
6317232957.jpg,2140.066408467557
6317292405.jpg,329.0963032807534
6318611647.jpg,2223.508544026874
6318820907.jpg,1987.690824626221
6319935355.jpg,3082.8492326785085
6319992606.jpg,899.8448224936665
6320692581.jpg,4131.946491072471
6321219958.jpg,5585.351844883601
6321269427.jpg,70.60665921243425
6321717266.jpg,20.594115674495697
6321752444.jpg,4026.2184884409266
632270898.jpg,2193.3910217110274
6323869799.jpg,1032.6196583240137
6324713970.jpg,3982.7897977872167
6325240412.jpg,2786.1422552252966
6326442580.jpg,89.22059214849851
6326811967.jpg,1639.2825550387045
6326886913.jpg,17.826626648091608
6326902733.jpg,463.98040931050974
6327903295.jpg,1659.605328686432
6328014889.jpg,949.1970637639364
6328697192.jpg,1279.6769404941135
6329144585.jpg,53.28908792383866
6329859114.jpg,51.17001491472021
6331865739.jpg,1827.9687649855757
6332554758.jpg,517.0606205227217
6332564856.jpg,218.64117476302715
6332883956.jpg,58.43170299109382
6332978018.jpg,19292.816204431543
6333112690.jpg,226.90401204054555
6333581509.jpg,724.0440408322546
6333620590.jpg,725.9735738004869
6335908367.jpg,44.2645816455026
6336463501.jpg,1514.1837832269312
6337822588.jpg,27.926251245869537
6339141620.jpg,610.6941964824995
6339286279.jpg,2100.4949950177424
6340619552.jpg,35.98210133112864
6340836746.jpg,110.8355241653561
6341153287.jpg,181.8534261897827
6342206102.jpg,628.2316081703692
6343064519.jpg,103.78555806351103
6343807770.jpg,371.64503474034274
6344257116.jpg,1035.591634236871
6344881273.jpg,99.62640569566025
6344902938.jpg,2079.6328273123495
6345193023.jpg,786.2028997390429
6345505389.jpg,268.47812585592163
6345773491.jpg,838.0370411845701
6346100753.jpg,779.4864232363956
63461007532.jpg,1011.5185999048408
6346260646.jpg,285.69015655904593
6346767698.jpg,801.5891701761219
6346994570.jpg,169.00039604958147
6347069171.jpg,407.30733665428124
