image_name,brisque_score,MOS_zscore_transformed_to_brisque_scale
6724979243.jpg,37.448631071804215,26.924999999999997
6727094363.jpg,38.30730295723342,71.3135593220339
6727591153.jpg,8.956345162108818,27.266949152542395
6727661759.jpg,17.456502379455713,39.5861344537815
6728215257.jpg,28.090675894927895,35.0275423728814
6729160073.jpg,25.783616923169436,27.381465517241395
6729759239.jpg,4.423316974960443,22.074324324324294
6730791971.jpg,32.098421093929545,26.873762376237593
6731073163.jpg,37.29583003638547,34.339743589743605
6731198091.jpg,7.079568362613571,19.547297297297305
6733542819.jpg,48.03979011481576,39.9241071428571
6735104841.jpg,46.08933745566739,32.091101694915295
6736392821.jpg,38.219572925215374,53.1238317757009
6737389193.jpg,8.384520753356554,33.0
6739568529.jpg,71.80418120492945,42.0210280373832
6739930655.jpg,13.48934892701604,40.5560747663551
6741097253.jpg,39.30395280225056,42.1666666666667
6743243667.jpg,7.31947738243079,23.424107142857096
6745774611.jpg,40.65279829576943,63.8
6746049049.jpg,25.813640644279275,37.922268907563
6746835381.jpg,1.3021754187850263,20.1397058823529
6748049411.jpg,17.316684183664137,42.6130434782609
6748287295.jpg,93.5896875701142,33.6346153846154
6748422197.jpg,6.514576279706233,26.0135135135135
6748739885.jpg,26.949257527056915,52.8970588235294
6749061363.jpg,22.45326252304423,35.37980769230769
6749191929.jpg,33.60877273768753,42.1108695652174
6749380301.jpg,14.68360025368051,30.9932432432432
6749631813.jpg,38.24879174403858,22.549999999999997
6752719165.jpg,15.397441011956149,40.7521551724138
6755602871.jpg,3.846025493010728,45.6217948717949
6755644805.jpg,20.50184333750016,19.318749999999994
6757989209.jpg,12.96312056038741,29.5741525423729
6759678037.jpg,20.905482793109712,91.58193277310924
6762482065.jpg,16.625691212744385,33.6932773109244
6764494191.jpg,20.731649425337395,56.9180672268908
6766502563.jpg,24.89601355989245,37.95
6766779583.jpg,67.44808691192836,33.5739130434783
6766818267.jpg,6.642114634657418,51.7878151260504
6769877279.jpg,40.220357290461806,26.1973684210526
6771336533.jpg,27.46920943712982,68.8727678571429
6772091149.jpg,6.049964367627666,40.734375
6775082758.jpg,2.601914072595463,38.8928571428571
6775674634.jpg,38.62783587787905,47.5542452830189
6776603937.jpg,15.430940669769342,33.259842519684994
6777036983.jpg,8.254558955082729,21.479729729729698
6778568929.jpg,20.040900738257704,38.2689075630252
677921002.jpg,18.19375567840072,32.537383177570106
6779633762.jpg,27.58353875805139,28.757142857142895
6781694906.jpg,14.803945365862972,43.1102941176471
6782077853.jpg,54.59561173183815,81.2598039215686
6782624408.jpg,93.94657494700616,59.8125
6782627736.jpg,43.76165411037809,31.149532710280397
6782909752.jpg,2.3019624458763417,37.125
6784024897.jpg,9.566715586575327,24.455357142857096
6784185258.jpg,32.58170537187013,88.9166666666667
6785564222.jpg,17.130232159066708,52.31875
6785846367.jpg,28.49435218221444,30.75
6786638173.jpg,22.11964324623304,32.8457943925234
6787512667.jpg,34.1152997724607,25.939903846153797
6788163039.jpg,26.581551906319845,35.131249999999994
6788530155.jpg,48.02097346797413,71.025
6788551083.jpg,54.41345107864649,88.9625
6788897458.jpg,15.26078792702171,30.461538461538495
6789727386.jpg,25.655986018021597,30.686915887850503
6789846783.jpg,53.85287993909228,86.5878378378378
6790082633.jpg,39.6705014840513,43.777027027027
6791354533.jpg,65.20570850887017,64.25211864406779
6791434529.jpg,47.42391182598576,27.549107142857096
6791461596.jpg,21.00641691834093,39.7941176470588
6791631777.jpg,37.52542347245807,20.515486725663706
6793483796.jpg,27.750782805370108,33.0
6793575356.jpg,18.687759712606606,42.2905405405405
6793966090.jpg,73.04675121089858,36.85
6795087227.jpg,53.10101544033816,70.60625
6795803065.jpg,37.78982231749862,63.2008928571429
6796559908.jpg,60.27667665239866,65.92826086956521
6796759928.jpg,12.608504611048003,24.191729323308294
6797193823.jpg,21.967829243835894,54.3782608695652
6798093193.jpg,21.011655960170717,42.1339285714286
6798101803.jpg,8.545669943010552,30.171428571428606
6798563238.jpg,21.337668727885983,47.8980582524272
6798891367.jpg,3.5699075651676537,22.267699115044294
6799140939.jpg,34.38245539486181,39.2064220183486
6799306335.jpg,40.70085973315949,78.4885321100917
6800438108.jpg,14.002145103598965,23.5512820512821
6800703361.jpg,3.9499815667824976,29.464285714285694
6801180487.jpg,23.5637483637274,64.95
6801462257.jpg,47.26805535943922,39.3897058823529
6801568370.jpg,24.015873995590567,55.3928571428571
6803183748.jpg,27.492102616084797,41.5446428571429
6803244763.jpg,32.828958663329416,26.502212389380503
6803834950.jpg,15.942622004003256,29.847560975609795
6803864259.jpg,21.672563880179357,37.4
6804651008.jpg,29.986050790418037,45.7563025210084
6807214777.jpg,23.71116345544792,44.8197115384615
6808449405.jpg,15.340968207305508,32.1518691588785
6808473551.jpg,19.42911199308284,52.725
6809126683.jpg,75.02879245807881,53.7385321100917
6809286909.jpg,35.20525380116064,77.3081896551724
6810784384.jpg,27.05305851131638,52.8445945945946
6810820079.jpg,14.714937830756044,25.309322033898297
6811037194.jpg,43.62301677746265,61.8378378378378
6811333589.jpg,14.687030771325311,24.297945205479493
6812098169.jpg,14.330753725673476,24.371559633027502
6812883252.jpg,21.762395098519136,31.0918367346939
6813135887.jpg,23.76529353625014,33.900000000000006
6813481975.jpg,13.63525265928294,31.536290322580598
6813687716.jpg,8.502834445643515,37.6357142857143
6814736135.jpg,49.91772597598524,53.6949152542373
6814873580.jpg,31.77464148594774,68.9810924369748
6815253808.jpg,27.58931261267898,57.2873831775701
6815460393.jpg,15.59418398379293,42.0210280373832
6817139940.jpg,24.53792569058143,40.0714285714286
6818185643.jpg,21.363842775385336,34.137931034482804
6818454464.jpg,38.00712176662248,30.398648648648603
6818698150.jpg,30.07848292080345,35.75
6818984013.jpg,5.155271796709457,50.4088983050847
6820819077.jpg,24.51536119259956,29.594036697247702
682337857.jpg,32.07487296407905,41.396017699115
6823515263.jpg,13.216923896328892,35.9071428571429
6824806522.jpg,21.18936219264478,69.0070093457944
6825162524.jpg,37.27952934953916,71.9621848739496
6825556474.jpg,11.720884570676702,40.7873831775701
6826290090.jpg,14.840217442098236,31.5135135135135
6827213168.jpg,12.504427274881635,51.1061946902655
6827495732.jpg,30.42960690807601,45.6176470588235
6827830343.jpg,40.00878343977408,66.6875
6828049746.jpg,16.707303413455378,28.2236842105263
6828526069.jpg,19.528972746650624,35.2359813084112
6829189111.jpg,65.26174470522992,28.995145631068
6829439085.jpg,30.84770026834005,44.4230769230769
6830281130.jpg,5.389115455816608,23.8891304347826
6831984052.jpg,23.144349520629103,23.698529411764696
6832136083.jpg,28.636673097393185,65.18973214285711
6832446699.jpg,53.06363737165313,48.4939024390244
6833109332.jpg,36.08103578252221,29.192307692307693
6834245510.jpg,33.57371859406268,30.899068322981407
6834514891.jpg,32.31892791207562,71.1918103448276
6834902092.jpg,21.71654589156239,39.9473684210526
6835007518.jpg,16.19786550329158,64.9205607476636
6835820588.jpg,5.609582437999137,40.5326086956522
6836104801.jpg,51.107665408849215,28.265217391304304
6836874905.jpg,14.936289139641955,31.704545454545496
6837071286.jpg,12.432085592157108,34.2336448598131
6837228368.jpg,24.336210727229712,30.483050847457605
6837388142.jpg,47.73057553750684,43.6271186440678
6837541080.jpg,2.935144469017104,27.065789473684205
6837662382.jpg,5.864611159122632,28.473451327433594
6837956899.jpg,2.8536605478096533,43.3310810810811
6838263860.jpg,29.832097106565328,60.3103448275862
6840130023.jpg,3.627318948255123,28.695652173913004
6840500976.jpg,8.650593938458627,42.1582568807339
6840900400.jpg,2.784876437517113,24.992647058823493
6841095.jpg,17.582056938734212,72.9807692307692
6842318096.jpg,87.24441627100848,33.412499999999994
6842750557.jpg,40.15044818997384,70.5833333333333
6843523713.jpg,60.40237039295775,43.7105263157895
6843525285.jpg,26.91956757005832,28.4656488549618
6844145276.jpg,15.761376244386128,26.149553571428598
6844398521.jpg,16.329932286037064,41.6880530973451
6844773508.jpg,12.33728757067044,24.4232673267327
6845434524.jpg,12.956889701604354,25.8958333333333
6845552547.jpg,11.808420297102517,38.1180555555556
6845847924.jpg,21.157594063871187,57.323275862069
6845848072.jpg,6.392427522583006,22.6875
6846284796.jpg,24.037535583132662,36.3883928571429
6846869922.jpg,18.86016279854149,35.0625
6849285524.jpg,51.93627410971985,72.7247899159664
6849557935.jpg,26.09881493524196,76.9276315789474
6849693569.jpg,8.685881033099776,28.466216216216196
6850513360.jpg,6.618821495334686,21.108620689655197
6851326367.jpg,19.60054922301273,56.1554621848739
6853001361.jpg,53.98592222705756,24.823660714285694
6854146276.jpg,3.584190882280012,26.891826923076906
6854228547.jpg,16.199849184131693,41.9551282051282
6856483689.jpg,29.820357437413776,43.8783185840708
6857581314.jpg,2.747448404126402,34.589449541284395
6858600475.jpg,20.84810529302885,40.3514851485149
6860404399.jpg,37.78008053556502,58.4375
6860502754.jpg,24.6045974242289,62.9724770642202
68605475.jpg,52.24713393515091,53.41875
6860584767.jpg,7.597879720992495,22.121681415929203
6862937532.jpg,33.81724501746507,43.2212389380531
6862989864.jpg,1.7182058668684874,24.349514563106794
6864569694.jpg,14.469117583151814,34.1148648648649
6865288108.jpg,33.26061028572494,30.3223684210526
6866519003.jpg,18.134905565265484,32.838235294117695
6866899862.jpg,18.742716175878144,40.3965517241379
6867407079.jpg,34.56031672160688,51.7098214285714
6869357574.jpg,25.000865869477565,56.6548672566372
6869450975.jpg,31.031804346042207,52.3910256410256
6869642911.jpg,13.798681570021555,30.391025641025607
6869855884.jpg,40.94385927503615,64.85975609756099
6870048801.jpg,24.26915329758296,26.174999999999997
6870564661.jpg,32.53573448070094,33.297297297297305
6870596537.jpg,43.619553499493776,43.0915178571429
6870782384.jpg,61.63310475350815,33.0
6873503299.jpg,44.30245460135379,55.2820512820513
6874497596.jpg,23.61393366758213,58.2798165137615
6874966846.jpg,33.62168030980067,28.473451327433594
6875112664.jpg,8.61681759646828,37.2926829268293
6875194504.jpg,29.253700222272272,45.65
6875495692.jpg,50.55730698743989,44.2570093457944
6877203986.jpg,6.452775387322589,31.535046728972006
6879970399.jpg,9.504073612937958,55.0486725663717
6880912844.jpg,10.745944727366776,35.452702702702695
6880980024.jpg,40.48233016774586,70.2836538461538
688110993.jpg,16.386574661323806,30.642857142857096
6881321836.jpg,82.58165968419829,81.3133561643836
6881599127.jpg,50.810581013117,25.951456310679603
6882017804.jpg,21.07350087951258,53.0357142857143
6883091790.jpg,29.854001607028263,43.5630841121495
6883445766.jpg,20.68119452126595,44.1227678571429
6884968602.jpg,46.97094338837493,63.7627118644068
6886226928.jpg,25.964650553055638,31.914473684210506
6886337587.jpg,30.63431677018681,38.1106194690265
6887917604.jpg,25.771956238036267,52.8147321428571
6890326436.jpg,46.500398536874485,37.95
6890378940.jpg,0.4378004781193283,24.224999999999994
6890379430.jpg,22.95527824861037,39.6987179487179
6890554826.jpg,56.59874021032496,64.5486111111111
6890677809.jpg,19.35917041407194,19.950000000000003
6891271025.jpg,29.470029629898903,18.488839285714306
6891596982.jpg,44.97415152567086,35.368811881188094
6891599340.jpg,25.65950476374812,36.7645631067961
6891623153.jpg,53.798110909814085,44.0237068965517
6891957010.jpg,36.50265316806744,32.2887931034483
6892058753.jpg,15.762298776402162,31.143749999999997
6892553923.jpg,17.212034519141383,52.4671052631579
6892713466.jpg,8.616410333500966,23.387614678899098
6893014325.jpg,25.035438150443696,23.439252336448604
6893965047.jpg,21.444485397529174,56.4718309859155
6895353221.jpg,20.044378384128063,51.4772727272727
6895365088.jpg,13.37369513605708,29.568584070796504
6896225625.jpg,24.99921088432833,37.3676470588235
6897314758.jpg,11.058024208252476,26.4908256880734
6897446719.jpg,38.89853191798576,62.90625
6897675527.jpg,21.122167789561303,43.0064516129032
6898490953.jpg,5.947305925219979,19.844594594594597
6898804586.jpg,25.58860106398194,67.2866972477064
6899120807.jpg,40.441822008583216,38.2027027027027
6899517653.jpg,30.664161292664037,29.915217391304395
6899882301.jpg,48.36967246127583,48.6538461538462
6900924910.jpg,15.817468962920628,28.8026315789474
6901970679.jpg,35.587911046948506,43.0915178571429
6902342114.jpg,21.838012807098124,52.1985981308411
6902428631.jpg,9.556679601311174,30.9013157894737
6902444479.jpg,19.19276589884143,31.141891891891902
6903329459.jpg,38.97764305819564,68.68125
6903462833.jpg,2.018475907071519,37.875
6903802628.jpg,14.20406830817862,36.2673267326733
6904448359.jpg,23.10134768008569,44.9555084745763
6904675638.jpg,21.305179168603416,56.9789719626168
6905163828.jpg,47.86838460960993,27.401785714285694
6905574433.jpg,25.9632613005476,55.7224576271186
6905808386.jpg,50.45033096968697,38.6766055045872
6905924906.jpg,17.532698487431475,34.6805555555556
6906058795.jpg,15.889561344172732,40.5986842105263
6906948754.jpg,14.798911446420192,27.451327433628293
6907198605.jpg,22.565667687088396,33.7300884955752
6907499876.jpg,9.949656078863056,29.611607142857096
6907897085.jpg,18.53921144223997,26.574519230769198
6908276949.jpg,8.622043823935286,33.2773109243697
6908900076.jpg,22.10046641956714,19.611842105263193
6909297506.jpg,37.63163449366468,47.9722222222222
6909401846.jpg,31.440526003583017,29.5862068965517
6909860315.jpg,14.735677160021028,35.510869565217405
6910469420.jpg,15.430704361335271,28.429856115107896
6911586648.jpg,36.64208086523578,70.1986607142857
6912813329.jpg,32.42923914966238,27.293750000000003
6913622130.jpg,17.771983592403075,27.917410714285694
6913908117.jpg,11.407884519838234,54.7027027027027
6915315864.jpg,27.13320239197796,31.232142857142904
6915781600.jpg,6.0327552952114445,25.4013157894737
69161613.jpg,51.84835070254317,28.256249999999994
6916511144.jpg,1.0194294909309465,27.310344827586206
6918766149.jpg,10.08748059741194,44.775
691940284.jpg,35.37324712250151,27.7775229357798
6920118996.jpg,23.2795141612248,35.0625
6920447844.jpg,18.3586821880518,28.315677966101703
6921149341.jpg,27.691207426115483,45.6696428571429
6921873872.jpg,23.921022119884555,63.1526548672566
6923520196.jpg,30.215868404336877,67.65
6924377004.jpg,24.512598463599005,33.073008849557496
6926235386.jpg,16.97760119412621,37.95
6927606175.jpg,18.80025037910613,25.658898305084705
6927641976.jpg,33.75992793155521,57.6026785714286
6927744497.jpg,8.656234734614912,18.150000000000006
6928560176.jpg,29.689203008131443,47.7905405405405
6929188980.jpg,8.663397298835633,29.1351351351351
6929191226.jpg,45.34313973392565,51.9308035714286
6929201627.jpg,43.38216148103172,35.698598130841106
6930075142.jpg,23.430441572666467,48.7791262135922
6931269556.jpg,39.07991904027446,39.1701680672269
6931553873.jpg,31.742939981188076,24.121428571428595
6932651943.jpg,33.322962690497405,55.6875
6933526580.jpg,13.233359863590948,34.974358974359006
6934705817.jpg,25.19849960340727,47.0042016806723
6935047173.jpg,29.64400603725025,25.728813559322006
6935129773.jpg,20.61160194113333,21.907563025210095
6935202616.jpg,21.25110050713292,54.4345794392523
6935219850.jpg,26.79282538085303,54.8135593220339
6935652834.jpg,26.01380343861828,64.7625
6936616730.jpg,33.1900276994871,46.527027027027
6936925429.jpg,41.848325531105246,48.375
6937167103.jpg,14.861319309081836,21.495412844036693
6937691669.jpg,17.509707491428088,21.593478260869603
6937719329.jpg,10.405096283589586,31.2205882352941
6938468092.jpg,14.179384040681697,36.85
6938575813.jpg,23.293325389538357,38.4742990654206
6938775083.jpg,14.681524700124754,49.9380530973451
6938815179.jpg,9.197078409887324,42.5758928571429
6939374638.jpg,10.258503127111425,39.4625
6940202479.jpg,26.5501058248511,34.8504672897196
6940429128.jpg,32.5144492198435,59.775
6941715715.jpg,20.038762072565845,35.2632743362832
6942312836.jpg,12.294886642099726,25.099576271186393
6942418274.jpg,22.991466318612737,45.6176470588235
6942738260.jpg,9.99634975403896,35.6052631578947
6943168420.jpg,40.77577432009352,38.3035714285714
6943468904.jpg,35.65585911905029,62.6858974358974
6945167278.jpg,20.79047948779973,29.4097222222222
6945246052.jpg,38.24735721048282,22.464527027027003
6945819872.jpg,20.661583970252053,41.1800847457627
6946044735.jpg,63.30417041464986,56.5714285714286
6946374385.jpg,29.383480220406422,50.5951327433628
6947149263.jpg,50.37226014069344,52.9816513761468
6947720174.jpg,45.62776064819556,44.4661016949153
6947747616.jpg,16.881929078822594,37.125
6948272719.jpg,12.852828472761274,59.6422018348624
6949001721.jpg,27.67954901877076,49.29375
6951573031.jpg,20.035392998395736,52.3986486486486
6952277665.jpg,39.90639193833599,51.5067567567568
6952458517.jpg,11.306631837347112,45.5148305084746
