image_name,Overall_Contrast_Score,Contrast_Score_to_MOS_scale
5314968272.jpg,0.3880611963794829,1.1587062153622327
5315386438.jpg,0.7636623350090459,1.3126482832499373
5316693478.jpg,1.7685455825457044,1.7245048757936368
5317045814.jpg,0.5806630002832349,1.2376450601166082
5318008559.jpg,0.2666657332521439,1.108951657390993
5318152871.jpg,0.8516263233151093,1.3487007784816956
5318520232.jpg,0.0573717596367389,1.023171440610111
531889120.jpg,2.529082164556092,2.0362147246138633
5320165275.jpg,0.3047374358494478,1.1245555414665813
5320512069.jpg,0.62017889375683,1.2538408532868601
5320573901.jpg,1.2023629886107383,1.4924520134663628
5321706893.jpg,0.6600874785276044,1.2701975930148084
5323028515.jpg,0.9458294573730168,1.387310419845641
5323106663.jpg,3.0228461441551318,2.2385864435742375
5323234112.jpg,4.948696222755938,3.027906051664936
5324909950.jpg,0.9376256891566056,1.3839480630425873
5325140020.jpg,1.2673815218034403,1.5191001953308523
5325398566.jpg,1.251147426451836,1.5124465674482783
5326008096.jpg,0.2412905714028747,1.0985515161605526
5327737580.jpg,1.3540333406648717,1.5546148911340392
5328075993.jpg,1.1021140495035873,1.4513644676564343
5328147958.jpg,1.7894958184674674,1.733091438263332
5328853523.jpg,4.756964118311562,2.949323657728856
5329486988.jpg,3.469366892923015,2.4215952802111453
5329734345.jpg,0.2726747726002676,1.111414493224356
5333075930.jpg,1.217954383540462,1.4988422272593585
5333965568.jpg,0.5835798144757793,1.2388405314884012
5334294455.jpg,2.525729635134435,2.03484067310351
5335866018.jpg,0.3511808627408367,1.1435906200117056
5337216786.jpg,1.0007834173062635,1.4098335843429814
5337507620.jpg,0.9626602948881634,1.3942086255880866
5338193826.jpg,0.7566426498433819,1.3097712290049321
5339188116.jpg,0.9649056069897384,1.3951288783573697
5341341783.jpg,0.8081267060022584,1.330872235506834
5341393819.jpg,1.658548992019666,1.6794222046708642
5342778275.jpg,1.3668359735039413,1.5598621163710136
5342791481.jpg,0.32879005068552,1.1344136299683396
5343739846.jpg,0.7391107178258489,1.3025856760572148
5344616817.jpg,1.0854616336015377,1.4445393889342535
5346690387.jpg,0.421993586866602,1.1726135809762437
5347056182.jpg,0.2525055562693711,1.1031480356705228
5347293716.jpg,2.2669361181192165,1.9287728126315904
5348237812.jpg,1.930633846749163,1.7909375885986374
5349969174.jpg,2.700377710500689,2.1064210894264885
5350540236.jpg,0.8333824987898935,1.3412234527104283
5352670374.jpg,0.7926355467630881,1.32452310382966
5352866440.jpg,1.0427111492332437,1.4270178819684642
5353332977.jpg,1.181950313570496,1.4840857731022359
5353881693.jpg,2.6612480246325254,2.0903835854393606
5354068609.jpg,5.729372412490875,3.3478702227986576
5354173860.jpg,0.6590331670416182,1.2697654780032759
535434144.jpg,0.3441469957220646,1.140707753260908
5354698.jpg,0.4782418315877228,1.1956672147831502
5354741393.jpg,1.0935652800905102,1.4478607103298566
535787632.jpg,1.673069235135854,1.6853734013570456
5358352176.jpg,0.8643837785412748,1.3539294874405297
5358640896.jpg,2.3455718145323377,1.9610020592195903
5359127660.jpg,0.2570140134005682,1.1049958501268151
5359274053.jpg,2.5284270711252828,2.035946231185525
5359786621.jpg,1.7338548956402535,1.710286718473467
5360175600.jpg,1.2582199696839618,1.5153452858450094
5360940013.jpg,0.6678488362805413,1.2733786256028958
5361947887.jpg,3.2235649625855736,2.320852088683565
5362095529.jpg,1.1773743145275115,1.4822102762443206
5362140571.jpg,1.9096824693085368,1.7823505582715362
5362664790.jpg,0.1999383648173257,1.0816031005707445
5363058682.jpg,0.6138858608506687,1.2512616212259708
5363150332.jpg,9.760381180888697,5.0
5363442288.jpg,1.5356533319323182,1.6290527832220931
5363486044.jpg,0.3794857756924203,1.1551915348732702
5364140480.jpg,1.298331177098956,1.5317850715109063
5364427287.jpg,3.1931845327273707,2.3084005124909233
5365003071.jpg,1.789174634471265,1.7329597993425123
5365082886.jpg,1.5368483057967992,1.629542549436437
5367389511.jpg,0.3393359869111593,1.1387359364350087
5369434001.jpg,0.3901271673853087,1.1595529642565339
5370538873.jpg,0.4954270990557374,1.20271068547358
5370637046.jpg,1.5271882608398677,1.6255833300848024
5370690667.jpg,2.405007617414676,1.985362130213137
537074410.jpg,0.2967679969368125,1.121289225739765
5371908851.jpg,0.4193806390860748,1.1715426508238895
537232636.jpg,3.006055051190282,2.231704527341143
5375536055.jpg,1.972119167269574,1.8079405616226218
5376223041.jpg,0.8994193903143414,1.3682890140003678
5376228237.jpg,0.6027981825512468,1.2467172789704752
5377492041.jpg,1.8103727560702232,1.7416479590381544
5378235552.jpg,0.87544976779897,1.3584649403301783
5378725814.jpg,0.5932222656183204,1.2427925399242779
5378902324.jpg,1.3507959774297336,1.5532880410804446
5379331695.jpg,2.0837192413309245,1.8536804287596302
5380064296.jpg,1.096762272204541,1.4491710140708152
5382638405.jpg,0.7951327531230037,1.3255465967625897
5382913872.jpg,4.008961354285229,2.6427508589879594
5384624254.jpg,0.1973303030374301,1.0805341729710016
5384977865.jpg,1.570734734766957,1.6434310774851786
5385663967.jpg,1.4295444920357352,1.585563526787875
5385761239.jpg,2.672951531533926,2.0951803282301658
5386032677.jpg,1.8289145712397656,1.7492474178151047
5387093344.jpg,1.7586654766705383,1.720455463337322
5391319632.jpg,0.1753931433304262,1.0715431146872043
5393136028.jpg,0.9014019049470324,1.3691015578688122
539361542.jpg,1.9109855939266285,1.7828846506312035
5394502414.jpg,0.1153741429352414,1.0469440171788762
5394508968.jpg,0.0789966761620904,1.0320345244121405
5394548782.jpg,0.8479657429866638,1.3472004707150949
539524376.jpg,0.8396481240010871,1.3437914515858838
5395790450.jpg,1.9649976217584089,1.805021759388568
5395880951.jpg,0.3921653468130081,1.1603883226289047
539615478.jpg,0.4309492343173576,1.1762840993694328
5396644364.jpg,1.1394150765999238,1.466652486394867
5397802120.jpg,2.955876995143006,2.2111387917347844
5398199748.jpg,1.3143659118435862,1.5383569904183558
53981997489.jpg,1.1452636544625243,1.4690495562590744
5398457925.jpg,2.201129587496677,1.901801665947873
5398576953.jpg,0.2627965132431104,1.1073658375729905
5398610144.jpg,2.130318540617311,1.87277939241144
5399180378.jpg,2.0848313513795067,1.8541362328107631
5399186343.jpg,0.107185797077352,1.0435879813091702
5399327452.jpg,0.1955741126513637,1.0798143892647487
5399475116.jpg,0.2458581182965942,1.1004235488614085
5400709579.jpg,1.1975673597692609,1.4904865002004217
5401046644.jpg,1.2855490610733995,1.5265462551959872
540261908.jpg,1.5656716177630543,1.6413559328134077
5402750878.jpg,1.6318911128722602,1.6684963351263111
5402777838.jpg,0.7897197224480054,1.3233280381642607
5403603296.jpg,1.485487303816722,1.6084919773256976
5404092797.jpg,1.8961431232015304,1.7768013872941406
5406869186.jpg,0.981264014086924,1.4018334560513508
5407049859.jpg,1.1368196669922608,1.4655887443533038
5407907045.jpg,0.970069843399364,1.3972454673401917
5407931669.jpg,1.2965634537997963,1.5310605609806167
5408161730.jpg,1.905133278172077,1.7804860487726613
5408602889.jpg,1.9853834797027208,1.8133770086273286
5409637634.jpg,1.3860042901230225,1.5677183500050065
5409793551.jpg,6.094738561800391,3.497617427416018
5409841653.jpg,3.907142844447933,2.6010200165022646
5409949181.jpg,2.788159126137497,2.1423987563061617
5411857475.jpg,0.37259755497524,1.152368362011924
5412162988.jpg,0.6864856664842719,1.2810170267826746
5413723205.jpg,0.386989507740943,1.1582669782349158
5414089487.jpg,0.7403483030519298,1.303092906758339
5414221487.jpg,2.39431792991395,1.9809809065434236
5414222209.jpg,2.465081773761069,2.0099838336731306
5416465084.jpg,1.425627075745277,1.5839579534748374
5416851305.jpg,1.459644020715435,1.5978999741807252
5417875149.jpg,1.88790401300313,1.7734245453971107
5418130754.jpg,0.864690313096046,1.354055122212066
5419570020.jpg,1.409783888922369,1.5774645414730835
5419962760.jpg,0.5723849039013188,1.234252239530772
5420001635.jpg,1.377872992193754,1.5643856955236868
5420375203.jpg,0.558329477870912,1.2284915505295135
5421015027.jpg,3.077750774216529,2.261089389968649
5421157000.jpg,0.161435396723303,1.0658224601024155
5421731776.jpg,2.1104327096438795,1.8646290818109854
5422446412.jpg,1.28956531274145,1.528192336699342
5422890420.jpg,1.575139779174106,1.6452365077020517
5423246371.jpg,0.1862206915485113,1.0759808412844332
5423639636.jpg,0.0033702064986964,1.0010386249601113
5423986833.jpg,1.0715094938535767,1.43882103234967
5424903451.jpg,2.9935950381395195,2.226597726595169
5426014939.jpg,0.8616207101495493,1.3527970295798073
5426100555.jpg,1.0363041792251058,1.4243919521974686
5427956048.jpg,1.3598642874655589,1.557004734816399
5430352868.jpg,2.837575814089756,2.1626524412637966
5430572465.jpg,0.1242618092879529,1.050586673167685
5431342278.jpg,0.9031833831794184,1.3698317059295744
5432792987.jpg,1.8438269440008024,1.755359330862872
5433364879.jpg,1.4003056158686449,1.5735798222754305
5433512452.jpg,3.330755751597228,2.3647847875544357
5434458853.jpg,0.8866899636070662,1.3630717926748608
5434982423.jpg,3.507463448875212,2.437209350562686
5435410945.jpg,1.8917066294112652,1.7749830673850577
5436025882.jpg,6.221355633324824,3.5495120885756597
5436078668.jpg,2.1903459022681973,1.897381916823631
5436442410.jpg,0.3222508990094017,1.1317335248575673
5437097825.jpg,0.7295218114981631,1.298655613240442
5437565452.jpg,2.079212335733402,1.8518332502074335
5437634548.jpg,2.8537256138275047,2.1692715201533668
5438123525.jpg,5.610606395110652,3.2991933567566454
5438275650.jpg,0.928321091272602,1.3801345255108501
5438289269.jpg,0.3636721092286399,1.1487102219432748
5441628490.jpg,0.4209452366969489,1.1721839092410204
5442770752.jpg,0.7575287034860924,1.3101343826697904
5443109303.jpg,1.6981963167162322,1.695671865607127
5443343893.jpg,1.094865706958224,1.4483936970025888
5443561588.jpg,2.251900022911574,1.922610191299647
5443888755.jpg,2.76798067194024,2.1341285125650566
5444850191.jpg,0.6409284184745868,1.2623451532322574
5445781988.jpg,1.0850074525788715,1.4443532404947685
5445842177.jpg,1.579702061220885,1.6471063825781784
5446222117.jpg,2.629660028984666,2.077437082166762
5446650089.jpg,3.992099749892392,2.6358400432816795
5447010296.jpg,1.3050539618299686,1.5345404395782984
5447287552.jpg,0.9451371595981964,1.3870266780246263
5447567442.jpg,3.0941781441268144,2.2678222324279997
5447858710.jpg,1.0411748986168965,1.4263882417135463
5448376373.jpg,0.8825143566248693,1.3613603985724065
5449529114.jpg,0.8578228223910345,1.3512404456533464
545103098.jpg,0.4788353594778842,1.1959104752564644
5451071783.jpg,1.565951314822591,1.6414705680988182
5451526397.jpg,1.0062975597570498,1.4120935841251936
5453819984.jpg,0.78223557444522,1.3202606214249768
5453875819.jpg,0.2199026212223132,1.0897855542396488
5454031554.jpg,1.887597622880083,1.773298969821663
5454884110.jpg,1.1553527845952816,1.4731846383876634
5454942480.jpg,1.643339811105375,1.6731886432674912
5455599246.jpg,0.921343911749024,1.3772748924229359
5456329601.jpg,1.136540358940192,1.4654742685046147
5456373866.jpg,1.4601433218944748,1.5981046153494942
5457535055.jpg,2.077333102384927,1.8510630367071141
5458340790.jpg,1.17751805630818,1.4822691895560285
5458771275.jpg,0.5007947867936792,1.2049106600348105
5459231907.jpg,0.9979922133487056,1.4086895949751894
5459372516.jpg,1.0196941418047776,1.417584242515046
5459749774.jpg,2.097880154410558,1.8594843521732034
5460394455.jpg,2.7119575223189067,2.1111671351481576
5461710344.jpg,1.0831500546365749,1.4435919763485234
5462153314.jpg,2.5476321324735385,2.043817524836678
5462654627.jpg,2.053421764499859,1.841262851293887
5463672195.jpg,3.395764037217879,2.3914287693985576
5463929157.jpg,2.49146666392786,2.020797817273089
5464134286.jpg,2.979791631010456,2.2209403288431355
5464519026.jpg,2.78240480402146,2.1400403176468252
5465127384.jpg,1.1787936590740782,1.4827920019423333
5466371904.jpg,1.160729950517141,1.4753884976315588
5467862729.jpg,0.4228031834547248,1.172945398322126
5468320493.jpg,0.6048953391314648,1.2475768094336175
5468530650.jpg,0.7937689017350265,1.3249876152224305
5468577486.jpg,0.5248646707364866,1.2147758263692163
5468605223.jpg,1.1767735518243605,1.4819640505455105
5468768534.jpg,3.71189389395737,2.5209962250380293
5469380265.jpg,0.3236962391397677,1.1323259049799532
5470588240.jpg,1.0809466706720998,1.4426889080429282
5471871046.jpg,1.1927851810721866,1.4885264995456788
5473035889.jpg,0.8454745965036093,1.3461794614540161
5474201544.jpg,0.5292853577520986,1.2165876677900136
5474715935.jpg,0.1844974056101617,1.0752745436361373
5476657075.jpg,0.624527703893338,1.255623235597275
5477401446.jpg,2.915990747341058,2.1947912069289535
5478338784.jpg,0.3483388156851946,1.1424257923373913
5478338919.jpg,1.6755915463445088,1.6864071836419805
5478757587.jpg,1.97091774267535,1.8074481515433531
5479353117.jpg,0.789023781541933,1.3230428031870738
5479751565.jpg,1.0291003889504395,1.421439441522028
5480071347.jpg,1.271518147815348,1.5207956128811682
5480462577.jpg,0.4831210784060322,1.1976669993090587
5480500661.jpg,3.1694959595140526,2.2986916283297276
5480545191.jpg,0.7678162834673956,1.314350800494455
5480693901.jpg,3.8577335334195535,2.5807693550150077
5480778835.jpg,1.0594971006224672,1.4338976909002155
5480952207.jpg,1.784191106283368,1.7309172745583206
5481249377.jpg,0.7200968605190289,1.2947927483706445
5482033930.jpg,0.6214545228835563,1.2543636764772863
5482786130.jpg,0.4661220011685201,1.1906998396468875
5483050895.jpg,3.569065770212606,2.4624573803422605
5483224233.jpg,1.310360328673261,1.5367152814539318
5483273817.jpg,1.5956243460765789,1.6536322133174726
5483514140.jpg,1.251837835012383,1.5127295349650591
5483567910.jpg,1.894925082489967,1.7763021670133032
5483697378.jpg,2.1090878721315622,1.8640778932060347
5483904990.jpg,1.4315382355594208,1.5863806728753276
5484179033.jpg,1.1471382201322682,1.4698178566871418
5484776927.jpg,0.5269574083256674,1.2156335456860434
5485090581.jpg,1.1063087165520566,1.4530836736255586
5485536219.jpg,1.0483603043903114,1.4293332174061324
5485752257.jpg,1.6462361257474194,1.674375712792564
5487306011.jpg,1.627889658796127,1.666856318492482
5487766524.jpg,0.5598200835758294,1.2291024829815753
5487845072.jpg,0.1319716938846908,1.0537466092166754
5489335291.jpg,1.9589307035718455,1.8025352016141354
5489343036.jpg,0.9340465668363264,1.3824811412616334
54893430365.jpg,1.045495874153673,1.4281592158694036
5489747456.jpg,1.0527632448505762,1.431137785309501
5490633123.jpg,0.6683419981712755,1.273580750552623
5491791732.jpg,1.1433885687361016,1.4682810426830897
5492807512.jpg,2.386939397097992,1.9779567767343122
5492904052.jpg,0.4912167111011976,1.2009850362098524
5493295509.jpg,2.6815575401695813,2.098707545347947
5494503911.jpg,2.5197606974247893,2.032394273133935
5494614015.jpg,0.6850994364099013,1.280448873222237
5494859211.jpg,0.7423821805144871,1.3039265019480626
549547230.jpg,0.5730417661990209,1.2345214579383486
5495551820.jpg,1.4976639106002825,1.6134826225483294
5495773051.jpg,2.7277514557619864,2.117640360397633
5496213154.jpg,1.176127118994396,1.4816991067091891
5496219084.jpg,1.2528990663341408,1.5131644861070461
5498003598.jpg,0.4973973108527709,1.2035181869612452
5498162547.jpg,0.562973281216931,1.2303948373314608
5498204974.jpg,0.4537218113802042,1.1856175577742118
5500159889.jpg,0.3112976208219942,1.1272442671826013
5500570132.jpg,0.287330138183814,1.117421070552138
5501090896.jpg,0.1695731276029961,1.069157751161714
5502038719.jpg,1.7242892602517264,1.7063661933713798
5502130313.jpg,2.4491874893661585,2.0034694790674035
5503696409.jpg,2.0151027305350766,1.825557597179054
5503983536.jpg,0.5804290529910138,1.237549175609781
5504474324.jpg,1.0476935840983417,1.4290599586486563
5505340753.jpg,1.0927873256244258,1.447541861671228
5505953336.jpg,0.1158374896342219,1.0471339222181693
5506212777.jpg,1.5664687632702468,1.6416826470194201
5506716444.jpg,1.4991029587810976,1.6140724238826731
5507113852.jpg,2.8073117072149327,2.150248540647085
5507499346.jpg,0.7771194143274794,1.3181637367588568
5508053398.jpg,2.428572738190075,1.9950204167546115
5508282751.jpg,0.738838142881846,1.3024739598076653
5508551413.jpg,2.175149062612371,1.8911534135488233
5511460602.jpg,3.46689308917718,2.4205813789605486
5511925995.jpg,0.7177487856070931,1.2938303777324256
5512214624.jpg,1.5614666329603557,1.6396324980593875
5512989538.jpg,3.814716254454347,2.563138500904799
5513320745.jpg,3.002744539661056,2.230347697081164
5513852883.jpg,1.2691439681709833,1.519822543083446
5513962677.jpg,1.233919788188245,1.5053857308682963
5514669907.jpg,2.4664183624058045,2.01053164143707
5514988242.jpg,0.6192342103162681,1.2534536698963357
5517184431.jpg,1.858822144217431,1.7615051911713913
5517232825.jpg,4.9995306557854615,3.0487408067698234
5517472829.jpg,1.0037605790614772,1.4110537894752289
5519011400.jpg,1.822736160878727,1.746715164396738
5519858461.jpg,1.3966462287325367,1.572080003544876
5519904752.jpg,0.597478541923805,1.244536996765805
5520092588.jpg,2.152778234920272,1.8819846142000074
5522198347.jpg,0.5000679513527584,1.2046127627728436
5524014245.jpg,1.3343903436405953,1.546564107282685
5525531268.jpg,1.9412817742275177,1.7953016967073534
5525979481.jpg,0.964632615149387,1.3950169912406973
552629141.jpg,0.1304770831948559,1.053134035300846
5526408007.jpg,0.9050269736743338,1.3705873110221491
5527632049.jpg,1.0978114756400323,1.4496010355214524
5527745877.jpg,0.7297705646068833,1.2987575659876827
5527892107.jpg,1.495420978424362,1.612563345203876
