image_name,Chromatic_Score
5984140443.jpg,3.569771220769646
5985353334.jpg,3.5018971881634027
5986724634.jpg,3.465066780171994
5987364665.jpg,3.176014728824331
5987384542.jpg,3.339230837554961
5990072932.jpg,2.9551070537453183
5991710179.jpg,3.299629192470089
5992863973.jpg,3.330716967017888
5993545370.jpg,3.510949258075356
5993869890.jpg,3.469797585964931
5993929800.jpg,3.4785854583364695
5994198578.jpg,3.5239263183754312
5994370430.jpg,3.4080825806733426
5995040588.jpg,3.483473054731153
5995083892.jpg,2.5397070995060886
5995809590.jpg,2.8173370415374492
5996266717.jpg,3.4211153972553463
5996293393.jpg,3.3900004085991644
5996648026.jpg,3.3706689814893043
5996831643.jpg,3.3422614348005357
5997968998.jpg,3.3391991282137328
5998921543.jpg,2.785955918122513
5999140032.jpg,2.5647994693751577
5999303076.jpg,3.5014427218160087
5999450318.jpg,2.3905643275184616
5999962453.jpg,3.4896593348281204
6000347443.jpg,3.1089567798946924
6000377344.jpg,2.5486668312388163
6000772290.jpg,3.352237938030261
6000896987.jpg,3.4998754446282896
6001045244.jpg,3.264899600186908
6001214984.jpg,3.206901460542966
6001258616.jpg,3.4132011440976027
6001444866.jpg,3.3701561139202765
6001560793.jpg,3.234594749966893
6001836316.jpg,3.497200503964939
6002391220.jpg,3.53689843734313
6002788833.jpg,3.1871964800269925
6003444578.jpg,3.4517932311350426
6003830397.jpg,3.079976757313779
6003925442.jpg,3.308819997319514
6004179446.jpg,2.8775485151499174
6004662053.jpg,3.444384372803613
6005119430.jpg,3.355064938094154
6006544496.jpg,3.3031088047378283
6007032209.jpg,2.713688179973798
6008172185.jpg,3.453976241007386
6008267730.jpg,3.3379373468801776
6010335101.jpg,3.459138633521306
6011182310.jpg,2.9930129465262985
6011321842.jpg,3.332649887926648
6011443641.jpg,2.7067875562641324
6012494248.jpg,2.698124756427172
6013203590.jpg,2.750947953250373
6014996044.jpg,2.570432733992572
6015032576.jpg,2.923279847216446
6015497423.jpg,3.0506119417551463
6015802455.jpg,3.295483619207206
6015806731.jpg,3.4671835060048535
6015956857.jpg,3.0877947958665315
6016351794.jpg,3.3545936610580323
6016403844.jpg,3.3799044581032343
6018292739.jpg,3.5794725958706
6018448805.jpg,3.3564913113163106
6018954377.jpg,2.9468739260562127
6019043810.jpg,3.4232134236392566
6019255824.jpg,3.5335471253022273
6019634729.jpg,3.5061681125280657
6019945837.jpg,3.3981084257881493
6021031344.jpg,2.525170624291478
6021411453.jpg,3.369351339570343
6021481506.jpg,3.02995724087662
6022378177.jpg,3.3272807251111676
6022545118.jpg,2.9756781047324123
6022867548.jpg,2.8618445064634654
6024552297.jpg,3.0937713349235443
6024842797.jpg,3.0881277724528244
6025425827.jpg,3.4581571761376857
6026252669.jpg,3.304417266304398
6026326925.jpg,3.3998009835478262
6026481577.jpg,3.231088241214266
6027079771.jpg,3.24320594354582
6027104916.jpg,3.465302836577469
6027592169.jpg,3.135254226116137
6027700445.jpg,2.2913133481454047
6028150139.jpg,3.075739249157581
6028637115.jpg,2.8312545272796243
6029121560.jpg,3.4112127496987554
6029275021.jpg,3.203241026343951
6030228496.jpg,3.368359181050052
6030949586.jpg,3.597111300724044
6031428768.jpg,3.3022200994869637
6031659162.jpg,3.381275130942566
6031843630.jpg,3.134531881637437
6032331327.jpg,3.390873862727891
6033104227.jpg,3.3782203994618847
6034206796.jpg,3.3831577621560043
6034305010.jpg,2.329943574695717
6035124340.jpg,3.371959100612651
6035849303.jpg,3.51870937916411
6036947560.jpg,3.5279203449641487
6037494854.jpg,3.2806531142975195
6038209414.jpg,3.3241849845082063
6038295974.jpg,3.483128265223317
6038701648.jpg,2.3194378991835207
6039555736.jpg,3.4158819092827253
6039986831.jpg,3.0200179932475564
6040260022.jpg,3.3786080492664525
6041797981.jpg,3.4228032545441547
6042672092.jpg,3.5763655691677543
604326350.jpg,3.341798994225234
6043711166.jpg,3.482351679331358
6044839741.jpg,3.5208396489455716
6044933517.jpg,3.440231590016368
6045595814.jpg,2.979092973135619
6045753888.jpg,3.030884088048844
6046652289.jpg,3.3180120798827524
6046933267.jpg,3.4392714352378007
6047228959.jpg,3.3433663824949535
6048178491.jpg,2.1734480270477143
6048377722.jpg,3.392317042143775
6050570749.jpg,3.5311995006482375
6051776132.jpg,3.5744889861784297
6052522172.jpg,3.2270413013962065
6052669253.jpg,3.3686792767835647
6052980564.jpg,3.345991784581744
6052981024.jpg,2.589657988691612
6053711143.jpg,3.3686280176116803
6055173386.jpg,3.4160108365287325
6056249968.jpg,2.7450694738289343
6059213593.jpg,2.978956360548378
6059364561.jpg,2.8790752215608046
6059439026.jpg,3.3279438397198513
6059676315.jpg,3.493719412134208
6060968148.jpg,3.376251785290105
6061284714.jpg,3.327668189598274
6061619361.jpg,3.3126517521575978
6062434084.jpg,3.1133359787643466
6063249330.jpg,2.7869566706602127
6063545051.jpg,3.321495175502201
6064738730.jpg,3.405136951042925
6065678020.jpg,3.2171506138989407
6065704403.jpg,3.2199771638316417
6066096952.jpg,3.2514871332775876
6066179576.jpg,3.1494187557292883
6066562802.jpg,3.4031215769635037
6067571211.jpg,2.982587217040233
6067656779.jpg,3.4541246030363215
6068598546.jpg,3.2932158641117533
6068776554.jpg,3.199394591636745
6070920773.jpg,3.2939327621692542
6070993297.jpg,3.3070032165793015
6071037995.jpg,3.42570210788956
6071930227.jpg,2.968743395449252
6072006649.jpg,2.8201396613824836
6072373526.jpg,3.3509315726758024
6072752880.jpg,3.4913549596273556
6073381897.jpg,3.25620919229933
6073506056.jpg,3.4123900993206164
6074442813.jpg,3.393759663813267
6074911475.jpg,2.971401968225356
6075825527.jpg,3.2670991713647903
6077061574.jpg,3.403390838453023
6077250722.jpg,3.435344118176781
6077930890.jpg,2.952308390722877
6078173140.jpg,3.3352589751512607
6078472527.jpg,3.4005290790152687
6079223986.jpg,3.218001076315669
6080237953.jpg,3.4690529170259836
6080350914.jpg,3.463355602145522
6080905239.jpg,3.539922257354241
6081414146.jpg,3.371173641529039
6082438802.jpg,3.4226704574505575
6084731334.jpg,2.915160541757049
6087235314.jpg,3.305667351872474
6087381283.jpg,3.392441187179091
6087844508.jpg,3.136221711200529
6088173087.jpg,2.9723689803280138
6088627872.jpg,3.221156893447879
6088697532.jpg,3.5353877020069593
6088929536.jpg,3.512886030756701
6090586494.jpg,3.5269766772680766
6091930648.jpg,3.455339915845054
6092043977.jpg,3.2953832365895845
6092350487.jpg,3.4446741487507917
6092502687.jpg,3.018757032257496
6093133362.jpg,3.3679367858593072
6093527262.jpg,3.52335055979478
6094279767.jpg,3.377512612408199
6095610288.jpg,2.7741828741821646
6095633645.jpg,3.3211998621665186
6096610009.jpg,3.4058927609188734
6096713881.jpg,3.4382565810443895
6098070477.jpg,3.47155886469549
6098120607.jpg,2.638357864425637
6098553690.jpg,3.4302773562690714
6098945608.jpg,3.4269794450827087
6098953309.jpg,3.218453465756883
6099389158.jpg,2.854003151618312
6100280225.jpg,2.981322945348971
6100334587.jpg,3.4726594819491963
6102774302.jpg,2.913701885093568
6103897334.jpg,3.4534491424915554
6104666546.jpg,3.457086961851678
610496828.jpg,3.407405865802041
6105670251.jpg,3.48214520931727
6106078585.jpg,3.469402556292497
6106478357.jpg,3.2164099088758
6106890458.jpg,3.36923570851578
6107208468.jpg,3.496267113730161
6107838272.jpg,3.1925689951421945
6109808754.jpg,3.4660488396018843
6110951544.jpg,3.5283302254640523
6111148526.jpg,3.200863430513482
6112454258.jpg,3.4308463650858965
6112534853.jpg,3.187737589853439
6112607748.jpg,3.1953947396911206
611264152.jpg,3.4626157283385477
6112648095.jpg,3.4303529248718414
6113347868.jpg,3.3296996433257045
6113677746.jpg,3.5391264532827345
6113689999.jpg,3.5101265927781213
6114016805.jpg,3.475314705657712
6114724699.jpg,3.196750329614451
6114847662.jpg,3.299709732769757
6114886448.jpg,3.3998924287708845
6115396985.jpg,3.361488251851152
6115480209.jpg,3.374109153709964
6116188135.jpg,3.4430432595750364
6117273943.jpg,2.8465496184474146
611785273.jpg,2.887282288048487
6118735934.jpg,3.5062059503008642
6118739597.jpg,2.9900204531706622
6118760299.jpg,3.4586541892113023
6119101323.jpg,3.4419278484191906
6119482341.jpg,3.5047960162526492
6119560603.jpg,3.522500818901873
6120678876.jpg,3.2539077863823307
6121503317.jpg,3.4507729364014104
6121672426.jpg,3.2330676033596077
6121771164.jpg,3.298431031515079
6121783761.jpg,3.2938209765292177
6122580003.jpg,2.6757040258222515
6123127594.jpg,3.3789027952378876
6123909061.jpg,3.3614861609079796
6124044226.jpg,3.646244111227365
6124674840.jpg,3.3797738326067552
6125004754.jpg,3.2550052207762343
6125799438.jpg,3.4385130068218954
6127342377.jpg,3.2488139925352826
6127748837.jpg,3.357721967143827
6128176020.jpg,3.0602635687010267
6128487555.jpg,3.137575426247859
6128600017.jpg,3.436756306161237
6128722390.jpg,2.9172140772949424
6128851294.jpg,3.224532546740395
6129702417.jpg,3.4300334735751914
6130471976.jpg,2.6409637443036478
6131302144.jpg,3.431379105905037
6131345309.jpg,3.544471510577379
6132160018.jpg,2.384928362774369
6132687106.jpg,3.5128951407371076
6132687448.jpg,3.1228354556006295
6133227550.jpg,3.5334446749847155
6133915607.jpg,3.3323836700857608
6135085548.jpg,3.253071824900193
6136695263.jpg,3.0015908635413293
6138227307.jpg,3.4238290393586874
6138363884.jpg,3.1129357123893158
6138545533.jpg,3.3399697581352035
6139148199.jpg,3.404273714559556
6141644899.jpg,3.465689017796951
6141827403.jpg,3.505102911092685
6142185721.jpg,2.454405398388069
6142593562.jpg,3.33117748583242
6142750214.jpg,3.254768649023078
6142852545.jpg,3.1993945608287144
6143005598.jpg,3.3513772925722476
6143020134.jpg,3.3986749047794764
6143211622.jpg,3.4584844238177146
6143633711.jpg,3.4098589913577375
6143698715.jpg,3.477606452202278
6144141675.jpg,2.7073241905687704
6144182512.jpg,3.460516942554261
6144690260.jpg,3.24555222064482
6146146023.jpg,3.467810567416253
6146595160.jpg,3.3719378676532683
6147028264.jpg,3.3784994544821227
6147638271.jpg,3.3816607179809193
6147756679.jpg,2.822128992972809
6148781935.jpg,3.4894998391786363
6149089572.jpg,3.068125102217122
6149327841.jpg,3.565947087779177
6149786725.jpg,3.530882076570752
615034576.jpg,2.9005432237039925
6150431643.jpg,2.54996122101715
6151722057.jpg,3.4856089267132475
6153674206.jpg,3.469523317376666
6153807982.jpg,3.309743891869974
6153962968.jpg,2.978958473170809
6153984860.jpg,3.0000086113140325
6153987026.jpg,3.4220354400654043
6154151584.jpg,3.422929549987942
6154181656.jpg,3.065760569987023
6154682169.jpg,3.301804107742524
6156825791.jpg,3.4569159169862003
6157269517.jpg,3.3889212199927456
6157377531.jpg,3.55018849400782
6158806771.jpg,3.4484686563130653
6160181184.jpg,3.394746001653793
6160253188.jpg,3.4496109739652283
6160448268.jpg,2.4417716970408363
6160450342.jpg,2.5897252394997996
6162009461.jpg,3.4197013433138
6162806548.jpg,3.352750285368548
6162845121.jpg,3.3925102753037963
61630921.jpg,3.2056458526858425
6163494059.jpg,3.3594543082805406
6163563949.jpg,3.211804079183446
6163576407.jpg,3.3610067026460873
6163642388.jpg,3.428500908475063
6163705024.jpg,3.1940738939369453
6164110615.jpg,3.2937023398803795
6164643779.jpg,3.258298676466989
6166445475.jpg,3.091222317776184
6166626410.jpg,3.404502380351105
6166766826.jpg,3.465661968155461
616692637.jpg,3.0235196838364478
6167276187.jpg,3.35738708888965
6167489115.jpg,3.280133908626856
6167876275.jpg,3.1134534205333138
6168174174.jpg,2.7982455001381132
6169499538.jpg,3.4928745725067043
6169751513.jpg,3.373221823433156
6170589548.jpg,3.4620809180960457
6170767458.jpg,3.2363097759788997
6171193930.jpg,2.628151115421381
6171205916.jpg,3.343182705980776
6171792130.jpg,3.4046886228314786
6172349199.jpg,3.323297356136205
6172964730.jpg,3.346603838986503
6173003449.jpg,3.5032584788067256
61745002.jpg,2.4237923812636737
6175048748.jpg,3.3495442309920804
6175206335.jpg,3.476316112249142
6175384810.jpg,3.34470471237164
6175479501.jpg,3.1707739670330377
6176401677.jpg,2.8514525786506137
6177131907.jpg,3.465033330837469
6177166693.jpg,3.3184081497255367
6177663697.jpg,3.5720734640633456
6178467080.jpg,3.273388247191917
6178888063.jpg,3.4339495116397485
6179066994.jpg,3.3256711111432304
6180251027.jpg,3.3120583690688017
6180327231.jpg,3.483294421911004
6180360861.jpg,3.3690430824962876
6181551181.jpg,3.501962218597675
6182410940.jpg,3.375632758223189
6183915148.jpg,2.989327331007954
6184879643.jpg,2.938268185919516
6185806763.jpg,3.17636011699246
6186480885.jpg,3.4187695277782755
6186608340.jpg,2.980616891261021
6188110673.jpg,3.462343924475536
6188375845.jpg,3.3424379610524837
6189434531.jpg,3.1076592350722434
6190085634.jpg,3.172453523047873
6190472459.jpg,3.408653075861194
6190639250.jpg,3.4748168121063467
6190643783.jpg,3.5452286220981843
6191653562.jpg,3.4654760102968174
6192180077.jpg,3.3913179052004283
6192537618.jpg,3.4149883653039748
6193425785.jpg,3.4867430535236146
6194409059.jpg,3.565367070247833
6194607609.jpg,3.4045123260502956
6194753185.jpg,3.225056255657541
6197628088.jpg,3.486879915362257
6198414386.jpg,3.31474322855959
6198870834.jpg,3.288537756817036
6199129652.jpg,3.579286488113456
6199370121.jpg,3.386314234529405
6199923383.jpg,3.4176597880569917
6200906518.jpg,3.3247626625807225
6201268474.jpg,2.8691100749044267
6201290598.jpg,3.248117947054819
6201330007.jpg,2.682554720794835
6202357240.jpg,2.7659426101577793
6202637984.jpg,3.6072687700170345
6204572206.jpg,3.1526351083482442
62049415.jpg,3.3377991026957705
6205007970.jpg,3.5187311446796157
6205974624.jpg,3.412169941912735
6206537563.jpg,3.2508491303080813
6206641810.jpg,3.383321862262655
6207546656.jpg,3.0493637660400963
6208184332.jpg,3.418656754406035
6208522710.jpg,2.876550874680296
6208981295.jpg,3.298644835191161
6209362711.jpg,3.423363316032812
6210021795.jpg,3.420079415353798
6210436753.jpg,3.016732584572015
6210494281.jpg,3.390693332952137
6211550250.jpg,2.801267407289041
6211562802.jpg,3.07760171753171
6214101646.jpg,3.510027280990636
6216457478.jpg,3.5609938056729975
6216628901.jpg,3.4050930201569543
6218336714.jpg,3.3775360556389495
6219475255.jpg,3.4842224557244217
6220511513.jpg,3.558404786040567
6220758013.jpg,3.424890472737099
6221634862.jpg,3.2530360955968662
6222011944.jpg,3.515844776314881
6222668667.jpg,3.4823481695222815
6224117679.jpg,3.367321691785948
6224309834.jpg,2.5655690608612174
6224567547.jpg,2.9582855360055063
6224584485.jpg,2.583166145214655
6225839332.jpg,3.1231019859753033
6225884368.jpg,2.721612881129481
6226065978.jpg,3.212487164632958
6226355668.jpg,3.4652071497309183
6226545880.jpg,3.290121375696325
6226958482.jpg,3.340769998485551
6227646726.jpg,3.0834052483215357
6227862554.jpg,3.4589760197055126
6227951538.jpg,3.1287495964171557
6228242896.jpg,3.4783176258874726
6228278450.jpg,3.478298814931797
6228740926.jpg,3.4684884431844254
6229984844.jpg,3.338455780210371
6230011878.jpg,3.0283693428456653
6232031392.jpg,3.353240362340232
6232083444.jpg,3.451768896867401
6233076325.jpg,3.274363344505174
6233367790.jpg,2.7857878384279
62339435.jpg,3.3128965471191165
6235008903.jpg,3.431582831569375
6235266506.jpg,3.1875320112307373
6236533476.jpg,3.564022049594847
6237039351.jpg,3.5156297541464308
6237051127.jpg,3.4408166172928
6237170971.jpg,3.354691552014303
6237287200.jpg,2.41780909189206
6237907286.jpg,3.492173412902983
6238087656.jpg,3.5826863573845857
6238203210.jpg,2.8850209785777166
6238346062.jpg,3.494634406083816
6238543010.jpg,3.476781072683679
6238988012.jpg,3.459163407314489
6239374380.jpg,3.3894339368034347
6239620274.jpg,3.446543523736212
6239948477.jpg,3.323401059448063
6243575043.jpg,3.316996447082037
6243772733.jpg,3.3159471810566052
6244943274.jpg,3.298425698685702
6245095836.jpg,3.0812600411101725
6245438349.jpg,3.4983933786990735
6245654215.jpg,3.4209465424775947
6245749984.jpg,3.2398288155101844
62458506.jpg,3.321665178100412
6246977871.jpg,3.193289735341458
62480371.jpg,3.528858628696502
6248527465.jpg,3.4787121242144057
6249554399.jpg,3.3619686429781286
6249766642.jpg,3.141390036269197
6250057202.jpg,3.251013320630248
62503983.jpg,2.0580508617629723
6251598886.jpg,2.423309569834673
6251689254.jpg,3.496264682427739
6251795586.jpg,3.4621053342010906
6252006096.jpg,2.348861598201858
6252132752.jpg,3.4467699578892073
6252195920.jpg,3.430842449597522
6252279555.jpg,3.4127036483567545
6252497829.jpg,3.3707485274922853
6252913864.jpg,2.7888799190709728
6253185409.jpg,3.4781091933473336
6253604200.jpg,3.4689117178393896
6253829392.jpg,3.4006956164664865
6254765942.jpg,3.5739745434433208
6255399920.jpg,3.4590915074362414
6255404207.jpg,3.42144012255088
6255414433.jpg,3.559654972003755
6255855320.jpg,3.317648400903257
6256521905.jpg,3.456162898635167
6256829619.jpg,3.402257473327679
6256953359.jpg,3.5677998257359973
6257410462.jpg,3.3688557874302845
6257507740.jpg,2.8411527772615517
6257550303.jpg,3.328448703897895
6258118545.jpg,3.4916536431164973
6258120264.jpg,2.9779849700221304
6258336058.jpg,3.2991508006817103
6259041958.jpg,3.4800809993918205
6259163279.jpg,2.6832967747674745
6259804978.jpg,2.501124588834624
6261187277.jpg,2.9009529661561895
6264153932.jpg,2.4225923092653003
6264326921.jpg,3.240132768967995
6264359892.jpg,2.9436346288034945
6264868738.jpg,3.362448650473141
6265723593.jpg,3.503256122698796
6266190688.jpg,3.2906829094274332
6267817145.jpg,3.4504554276667543
6267962364.jpg,3.239346946283506
6268176546.jpg,3.403306756877159
6268918476.jpg,3.3253652433608307
6269063819.jpg,3.3530107071940494
6272061393.jpg,3.06056083831877
6272882973.jpg,2.8027854046788274
6272884743.jpg,3.0106276363090263
6273772448.jpg,3.4610957892829974
6273784733.jpg,2.9421327285739602
6274128274.jpg,3.3502927146765398
6274950285.jpg,3.4208493109120948
6275395379.jpg,3.535748516409056
6275790989.jpg,3.2617145805808727
6276334186.jpg,3.5627200382738837
6277079135.jpg,3.46400398105046
6278202326.jpg,2.4067336490309836
6279019362.jpg,3.451633712186501
6279173860.jpg,3.393142806777429
6279975735.jpg,3.4242088909101405
6280923250.jpg,3.36439864659343
6282202152.jpg,3.419070244143505
6283537466.jpg,3.423989542951324
6283627097.jpg,2.7720020223429103
6284871746.jpg,3.0727287933910734
6285601097.jpg,3.4071458612982903
6285698915.jpg,3.448114873590651
6285772617.jpg,2.381062940090144
6286044979.jpg,3.3293060233197425
6287889158.jpg,3.478207053658245
6289164461.jpg,2.873427980883653
628981585.jpg,3.3544327045660625
6290063091.jpg,3.4368113148375983
6290086775.jpg,3.246336053177786
6290479072.jpg,3.4990211243579625
6291431070.jpg,3.4197665270160815
6292365384.jpg,3.0491514667302746
6293184375.jpg,3.492154467269658
6293629106.jpg,2.497420893051538
629401204.jpg,3.179670878149082
6294378978.jpg,3.559928308230508
6294913930.jpg,3.053895199102801
6295098733.jpg,3.5073566403864085
