image_name,Chromatic_Score,Chromatic_Score_to_MOS_scale
5914023763.jpg,3.3816093755752537,4.3673812488681865
5914304035.jpg,3.391733449693933,4.390549702814166
5914413530.jpg,3.4706673221590743,4.571186052128551
5914417617.jpg,3.4234522424089397,4.463136625788569
5914426709.jpg,3.33329952653113,4.256826495949997
5914848066.jpg,3.4766016571259235,4.584766490672141
5914999740.jpg,3.2668906770326247,4.104853055892611
5915008700.jpg,3.4512322620957807,4.526709857196021
5915252762.jpg,3.376240272319412,4.355094315756479
5916873718.jpg,2.638692764425046,2.667252517157311
5917296642.jpg,2.9892190047895264,3.4694148642067217
5919030075.jpg,3.3517898948039275,4.299140809412214
5919706356.jpg,3.365667443899782,4.3308989092978285
5920168142.jpg,3.410957294275476,4.434542541332643
5920736883.jpg,3.302183181994748,4.185618246493556
5920883206.jpg,3.073143280358031,3.6614715096505903
5921291430.jpg,3.0619329982247496,3.6358173212001947
5921674068.jpg,3.5160513576381534,4.67504522221698
5922077897.jpg,3.3634509184804893,4.325826498083234
5922538133.jpg,3.1278844035735327,3.7867439224463015
5922588235.jpg,3.4356406249145577,4.4910291496329355
5923029266.jpg,3.43632404441089,4.492593122095103
5923067948.jpg,3.42844264370789,4.47455691778874
5924110639.jpg,3.297546428452645,4.1750072602799255
5925110976.jpg,3.3587287558291044,4.315020057254024
5925314446.jpg,3.386610793523127,4.378826751936571
5925658885.jpg,3.047148530482139,3.601983781856729
5926348208.jpg,3.210046575076752,3.974768077965066
5927112319.jpg,3.421907517298056,4.459601597086569
5928144781.jpg,3.5570671120219317,4.768907792300985
5930701704.jpg,3.3257015474612457,4.239438888342665
5930876150.jpg,2.9713110452968703,3.42843336506829
5932454750.jpg,3.2934385030432813,4.165606471670055
5932521378.jpg,3.04377483920228,3.5942632525392724
5932591132.jpg,2.834337392722321,3.1149757862037744
5932756634.jpg,3.376272454554534,4.355167963244987
5933359823.jpg,2.915760743061452,3.301309185223343
5933439918.jpg,3.3144594032783004,4.213711785132697
5934416034.jpg,3.1639308808973934,3.8692345423294388
5935217683.jpg,3.3334769802027866,4.257232590094619
5935609907.jpg,3.4357999825085668,4.491393831779121
5935910099.jpg,3.533972758077168,4.716057480311051
5936087565.jpg,3.144851658125289,3.825572663826888
5936297940.jpg,3.3886157376220885,4.383414969533215
5936466945.jpg,3.448163912556473,4.519688087683246
5936518143.jpg,3.560857642257183,4.777582237406461
5936667753.jpg,3.4702818201092978,4.57030384933335
5937141958.jpg,2.8403327087978774,3.1286957770651456
5938961229.jpg,3.1269398774665844,3.7845824201347735
5939994525.jpg,2.888400318529706,3.238696177033621
594061158.jpg,3.384895747449407,4.374901951949093
5941719690.jpg,3.116786187543604,3.761346191853088
5941759615.jpg,3.3858588596080104,4.377105987540876
5942438965.jpg,3.208968811534008,3.9723016682260606
5943227958.jpg,3.397328380387946,4.403353431095454
5944469044.jpg,3.411811738699692,4.43649789607025
5945639421.jpg,3.492511437187363,4.621175252828874
5946379420.jpg,3.1022496723978885,3.728080080034807
5947239727.jpg,3.249950656622832,4.066086638528665
5948128813.jpg,3.2653655369436345,4.101362846565939
5948378050.jpg,3.418778805564622,4.452441691612095
5948782020.jpg,2.4046833148078024,2.1317332101247675
5949374499.jpg,3.5114772209114533,4.664577531556791
5950051723.jpg,3.4970275535191657,4.631510166621634
5950379360.jpg,2.971864034238774,3.429698853515228
5950764081.jpg,3.276561946637825,4.126985288610448
5951267818.jpg,3.5284651093149586,4.7034534925091
5952909406.jpg,3.473353507937566,4.577333258358948
5952914370.jpg,3.4180823765107693,4.450847947406779
5952945336.jpg,3.4886974494185123,4.612447126292333
5952977231.jpg,3.5038145555007683,4.647041892387243
5955759351.jpg,3.131002478468627,3.793879486030711
5955805991.jpg,3.324181648334092,4.235960672703664
5955821366.jpg,3.17811417522318,3.9016923253856666
5956264742.jpg,3.000453885336396,3.4951253449368545
5956532834.jpg,2.8791835490038657,3.217604045764436
5956733523.jpg,3.108978504126903,3.74347868599091
5957529687.jpg,3.480756591522957,4.594274857076593
5958225311.jpg,3.272031697399441,4.116618032344547
5958527369.jpg,3.591322637775244,4.847299906138501
5958950790.jpg,2.635226034843779,2.6593190741870973
5959178118.jpg,3.4081032977506807,4.4280113083258925
5959274849.jpg,3.270453744651064,4.113006963801277
5959668491.jpg,3.4932150972436964,4.622785544833622
5960283649.jpg,3.463169704365325,4.554028116447446
5961150371.jpg,3.3178265172127763,4.221417262513373
5961872098.jpg,2.663983730147346,2.72512966895585
5962747.jpg,3.1037708535707926,3.731561229573499
5963098166.jpg,2.771802106262925,2.9718668078074177
5963776272.jpg,2.7860156371825595,3.0043937858462035
5964504987.jpg,3.332347880161428,4.254648699261545
5964655534.jpg,3.369465222652772,4.33958994228556
5965102816.jpg,3.355544679761524,4.307733453178683
5965133754.jpg,3.3845514797974787,4.374114112078969
5965181934.jpg,3.1779919675622748,3.9014126590645457
5965591233.jpg,3.3556293139526137,4.307927134431459
596587243.jpg,3.433294466052108,4.485660078553702
5966496820.jpg,3.363729085015259,4.326463068743877
5966712198.jpg,3.2207161345877364,3.999184848847654
5966778623.jpg,2.67062015226234,2.740316799979875
5967167167.jpg,3.431379132386138,4.48127693009874
5967293937.jpg,3.4014875267333653,4.412871436340067
5968252137.jpg,3.2918203918002886,4.161903502354217
5968485889.jpg,3.441090530788123,4.503500995627096
5968558261.jpg,3.415034253838046,4.4438724660998625
5969471767.jpg,3.221215960349272,4.0003286759276815
5970029392.jpg,3.2709699136300285,4.114188191543913
5971260303.jpg,3.312836825287873,4.209998593881398
5971597371.jpg,3.311523524846488,4.206993169342148
5971762123.jpg,3.4372260800764165,4.494657387086588
5973089672.jpg,3.470908929143431,4.571738958026364
5973209084.jpg,2.9337511245814607,3.3424793031848363
5973304617.jpg,2.864592572086958,3.1842133008169524
5974147290.jpg,2.4278938684647,2.1848494395356477
5974719661.jpg,3.109840319647466,3.7454509091259873
5974844404.jpg,3.3645120385051595,4.32825481993613
5975565227.jpg,3.140230617760334,3.814997636459156
5976052920.jpg,3.291794880830657,4.161845121734112
5976377870.jpg,3.1103421492713457,3.7465993219480676
5977841815.jpg,3.4907066058206144,4.617044983540977
5977893194.jpg,3.3555385791103083,4.307719492133447
5979005595.jpg,3.459168506612323,4.544871568917026
5979159909.jpg,3.2929278031055835,4.164437759563835
5979161459.jpg,3.0861128604778685,3.6911517664506417
5980068668.jpg,3.135362354285807,3.803856850962696
5980262015.jpg,2.9781921713438204,3.444180489204916
5982393408.jpg,3.556293506588554,4.767137433683944
5984121563.jpg,2.73105211639189,2.8786124269565017
5984140443.jpg,3.569771220769646,4.797980530706079
5985353334.jpg,3.5018971881634027,4.6426540899736555
5986724634.jpg,3.465066780171994,4.5583694826744825
5987364665.jpg,3.176014728824331,3.8968878438465557
5987384542.jpg,3.339230837554961,4.270400014346249
5990072932.jpg,2.9551070537453183,3.391351314146664
5991710179.jpg,3.299629192470089,4.179773564996074
5992863973.jpg,3.330716967017888,4.250916433415497
5993545370.jpg,3.510949258075356,4.663369314142544
5993869890.jpg,3.469797585964931,4.5691957029150885
5993929800.jpg,3.478585458336469,4.589306323791271
5994198578.jpg,3.5239263183754312,4.693066688973273
5994370430.jpg,3.4080825806733426,4.427963898296435
5995040588.jpg,3.483473054731153,4.600491351740429
5995083892.jpg,2.5397070995060886,2.440728610664393
5995809590.jpg,2.817337041537449,3.076071304779099
5996266717.jpg,3.4211153972553463,4.457788868681574
5996293393.jpg,3.3900004085991644,4.38658372209139
5996648026.jpg,3.3706689814893043,4.34234468616034
5996831643.jpg,3.342261434800536,4.277335389560795
5997968998.jpg,3.3391991282137328,4.2703274490525445
5998921543.jpg,2.785955918122513,3.00425712166574
5999140032.jpg,2.5647994693751577,2.498151285458368
5999303076.jpg,3.5014427218160087,4.641614065718977
5999450318.jpg,2.3905643275184616,2.0994225906110846
5999962453.jpg,3.4896593348281204,4.614648354528375
6000347443.jpg,3.1089567798946924,3.7434289711362396
6000377344.jpg,2.5486668312388163,2.4612325233762764
6000772290.jpg,3.352237938030261,4.300166134665016
6000896987.jpg,3.4998754446282896,4.638027427679923
6001045244.jpg,3.264899600186908,4.100296572834295
6001214984.jpg,3.206901460542966,3.9675706354753464
6001258616.jpg,3.4132011440976027,4.439677483121515
6001444866.jpg,3.3701561139202765,4.341171013534664
6001560793.jpg,3.234594749966893,4.030945388871032
6001836316.jpg,3.497200503964939,4.631905955351631
6002391220.jpg,3.53689843734313,4.722752755803857
6002788833.jpg,3.1871964800269925,3.9224767406421934
6003444578.jpg,3.4517932311350426,4.527993607709787
6003830397.jpg,3.079976757313779,3.6771095911466607
6003925442.jpg,3.308819997319514,4.200806277359124
6004179446.jpg,2.8775485151499174,3.2138623498719268
6004662053.jpg,3.444384372803613,4.511038793765141
6005119430.jpg,3.355064938094154,4.306635587576738
6006544496.jpg,3.3031088047378283,4.1877364893711775
6007032209.jpg,2.713688179973798,2.8388758983112563
6008172185.jpg,3.453976241007386,4.532989320216246
6008267730.jpg,3.3379373468801776,4.267439923499721
6010335101.jpg,3.459138633521306,4.544803205793116
6011182310.jpg,2.9930129465262985,3.478097116368424
6011321842.jpg,3.332649887926648,4.255339829424937
6011443641.jpg,2.7067875562641324,2.8230841547165557
6012494248.jpg,2.698124756427172,2.8032597562863275
6013203590.jpg,2.750947953250373,2.9241430872982717
6014996044.jpg,2.570432733992572,2.51104273906925
6015032576.jpg,2.923279847216446,3.318516291402918
6015497423.jpg,3.0506119417551463,3.6099096310389873
6015802455.jpg,3.295483619207206,4.170286621094351
6015806731.jpg,3.467183506004853,4.5632135073625655
6015956857.jpg,3.0877947958665315,3.6950007942368424
6016351794.jpg,3.3545936610580323,4.305557092873994
6016403844.jpg,3.3799044581032343,4.363479627695806
6018292739.jpg,3.5794725958706,4.820181658394825
6018448805.jpg,3.3564913113163106,4.309899773705753
6018954377.jpg,2.9468739260562127,3.3725101996446987
6019043810.jpg,3.4232134236392566,4.46259010058518
6019255824.jpg,3.5335471253022277,4.715083440292329
6019634729.jpg,3.5061681125280657,4.652427893808902
6019945837.jpg,3.3981084257881493,4.405138527265092
6021031344.jpg,2.525170624291478,2.4074625902265145
6021411453.jpg,3.369351339570343,4.339329326359643
6021481506.jpg,3.02995724087662,3.562642347091588
6022378177.jpg,3.327280725111168,4.243052760013877
6022545118.jpg,2.9756781047324123,3.4384271693634436
6022867548.jpg,2.861844506463465,3.177924485554236
6024552297.jpg,3.0937713349235443,3.708677814799471
6024842797.jpg,3.0881277724528244,3.6957627950493794
6025425827.jpg,3.4581571761376857,4.542557188041192
6026252669.jpg,3.304417266304398,4.190730840379456
6026326925.jpg,3.3998009835478262,4.409011863833582
6026481577.jpg,3.231088241214266,4.022920913191175
6027079771.jpg,3.24320594354582,4.050651688875808
6027104916.jpg,3.465302836577469,4.558909686340989
6027592169.jpg,3.135254226116137,3.803609404876279
6027700445.jpg,2.2913133481454047,1.8722915248225172
6028150139.jpg,3.075739249157581,3.6674122586882336
6028637115.jpg,2.8312545272796243,3.1079207977481893
6029121560.jpg,3.4112127496987554,4.435127138713117
6029275021.jpg,3.203241026343951,3.959193908856395
6030228496.jpg,3.368359181050052,4.337058819574034
6030949586.jpg,3.597111300724044,4.8605469813145525
6031428768.jpg,3.302220099486964,4.185702730388892
6031659162.jpg,3.381275130942566,4.3666163461928065
6031843630.jpg,3.134531881637437,3.8019563544746604
6032331327.jpg,3.390873862727891,4.388582579618321
6033104227.jpg,3.3782203994618847,4.359625740948529
6034206796.jpg,3.3831577621560043,4.370924656666881
6034305010.jpg,2.329943574695717,1.9606949298412901
6035124340.jpg,3.371959100612651,4.345297061374479
6035849303.jpg,3.51870937916411,4.681127975917679
6036947560.jpg,3.5279203449641487,4.7022068256410785
6037494854.jpg,3.2806531142975195,4.136347727920728
6038209414.jpg,3.3241849845082063,4.235968307376763
6038295974.jpg,3.483128265223317,4.599702317628299
6038701648.jpg,2.3194378991835207,1.936653199563294
6039555736.jpg,3.4158819092827253,4.4458122845861645
6039986831.jpg,3.0200179932475564,3.539896859627526
6040260022.jpg,3.3786080492664525,4.360512858776689
6041797981.jpg,3.4228032545441547,4.46165144844983
6042672092.jpg,3.5763655691677543,4.813071378064004
604326350.jpg,3.341798994225234,4.27627711667124
6043711166.jpg,3.482351679331358,4.597925138375952
6044839741.jpg,3.520839648945572,4.686002995277055
6044933517.jpg,3.440231590016368,4.501535351215621
6045595814.jpg,2.979092973135619,3.4462419305360528
6045753888.jpg,3.030884088048844,3.564763392016083
6046652289.jpg,3.3180120798827524,4.221841913708438
6046933267.jpg,3.4392714352378007,4.499338083445011
6047228959.jpg,3.343366382494953,4.279864008916078
6048178491.jpg,2.1734480270477143,1.6025624383234724
6048377722.jpg,3.392317042143775,4.39188522590881
6050570749.jpg,3.531199500648237,4.70971101482005
6051776132.jpg,3.5744889861784297,4.8087769086582774
6052522172.jpg,3.2270413013962065,4.0136596871572925
6052669253.jpg,3.3686792767835647,4.3377913431779955
6052980564.jpg,3.345991784581744,4.2858721146079635
6052981024.jpg,2.589657988691612,2.5550388045734156
6053711143.jpg,3.3686280176116803,4.337674039042408
6055173386.jpg,3.4160108365287325,4.446107328352784
6056249968.jpg,2.7450694738289343,2.9106904714687705
6059213593.jpg,2.978956360548378,3.445929299237741
6059364561.jpg,2.8790752215608046,3.217356143650502
6059439026.jpg,3.3279438397198517,4.244570265722755
6059676315.jpg,3.493719412134208,4.623939645068184
6060968148.jpg,3.376251785290105,4.355120662633057
6061284714.jpg,3.327668189598274,4.24393945375199
6061619361.jpg,3.3126517521575978,4.20957506297426
6062434084.jpg,3.113335978764346,3.753450555939206
6063249330.jpg,2.7869566706602127,3.006547295444519
6063545051.jpg,3.321495175502201,4.229812809565448
6064738730.jpg,3.405136951042925,4.421222967359518
6065678020.jpg,3.2171506138989407,3.9910253272061254
6065704403.jpg,3.2199771638316417,3.997493750014387
6066096952.jpg,3.251487133277588,4.069602791037774
6066179576.jpg,3.1494187557292883,3.8360242457952407
6066562802.jpg,3.403121576963504,4.416610881257063
6067571211.jpg,2.982587217040233,3.454238338704451
6067656779.jpg,3.454124603036321,4.533328839543586
6068598546.jpg,3.2932158641117533,4.165096973243708
6068776554.jpg,3.199394591636745,3.9503915290708016
6070920773.jpg,3.2939327621692542,4.166737559773841
6070993297.jpg,3.307003216579301,4.196648662508014
6071037995.jpg,3.42570210788956,4.468285334120942
6071930227.jpg,2.968743395449252,3.4225574225824293
6072006649.jpg,2.820139661382484,3.0824849647391726
6072373526.jpg,3.3509315726758024,4.297176580736766
6072752880.jpg,3.491354959627356,4.618528709868551
6073381897.jpg,3.25620919229933,4.080408994715556
6073506056.jpg,3.4123900993206164,4.437821446377467
6074442813.jpg,3.393759663813267,4.395186595823659
6074911475.jpg,2.971401968225356,3.4286414377924284
6075825527.jpg,3.2670991713647903,4.105330185087453
6077061574.jpg,3.403390838453023,4.417227073152363
6077250722.jpg,3.435344118176781,4.490350608304778
6077930890.jpg,2.952308390722877,3.384946709183716
6078173140.jpg,3.3352589751512607,4.261310599343831
6078472527.jpg,3.4005290790152687,4.410678075094777
6079223986.jpg,3.218001076315669,3.9929715693121963
6080237953.jpg,3.469052917025984,4.5674915640659695
6080350914.jpg,3.463355602145522,4.554453534526044
6080905239.jpg,3.539922257354241,4.729672621645129
6081414146.jpg,3.371173641529039,4.3434995762522055
6082438802.jpg,3.422670457450557,4.461347548724175
6084731334.jpg,2.915160541757049,3.2999356535683626
6087235314.jpg,3.305667351872474,4.193591600738674
6087381283.jpg,3.392441187179091,4.392169325817566
6087844508.jpg,3.136221711200529,3.805823447697222
6088173087.jpg,2.9723689803280138,3.4308543982175497
6088627872.jpg,3.221156893447879,4.000193504180753
6088697532.jpg,3.5353877020069597,4.719295511057293
6088929536.jpg,3.512886030756701,4.667801524747244
6090586494.jpg,3.5269766772680766,4.700047287761322
6091930648.jpg,3.455339915845054,4.536110024124914
6092043977.jpg,3.2953832365895845,4.170056900329166
6092350487.jpg,3.444674148750792,4.511701932004566
6092502687.jpg,3.018757032257496,3.5370112113911127
6093133362.jpg,3.3679367858593072,4.33609218861015
6093527262.jpg,3.52335055979478,4.691749093309369
6094279767.jpg,3.377512612408199,4.358006004509952
6095610288.jpg,2.7741828741821646,2.9773150800391672
6095633645.jpg,3.321199862166518,4.229136999280261
6096610009.jpg,3.4058927609188734,4.4229526017041065
6096713881.jpg,3.438256581044389,4.497015638709193
6098070477.jpg,3.47155886469549,4.57322630410159
6098120607.jpg,2.638357864425637,2.6664861147068875
6098553690.jpg,3.430277356269072,4.478755568744823
6098945608.jpg,3.4269794450827087,4.47120845850605
6098953309.jpg,3.218453465756883,3.994006840667537
6099389158.jpg,2.854003151618312,3.1599799242566435
6100280225.jpg,2.981322945348971,3.451345114088467
6100334587.jpg,3.4726594819491963,4.57574501345276
6102774302.jpg,2.913701885093568,3.2965975883453402
